rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2405,86,86,2002,A Robust Minimax Approach to Classification,"Gert R. G. Lanckriet, L. Ghaoui, C. Bhattacharyya, Michael I. Jordan",Journal of machine learning research,,535,75,216.881,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions A Robust Minimax Approach to Classification within Trustworthy, Explainable, and Responsible AI.",high citation signal (535); influential citation signal (75); recognized venue,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://www.semanticscholar.org/paper/209f1561bbfc6c2cb124dd715aef1e391b0e7cce,https://www.semanticscholar.org/paper/209f1561bbfc6c2cb124dd715aef1e391b0e7cce,,,,,,8907195,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=535; influential=75; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,
2414,87,87,2002,A recurrent neural network for solving Sylvester equation with time-varying coefficients,"Yunong Zhang, D. Jiang, Jun Wang",IEEE Trans. Neural Networks,2002-09-01,531,18,184.308,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A recurrent neural network for solving Sylvester equation with time-varying coefficients within General AI Methods and Systems.,high citation signal (531); influential citation signal (18),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/tnn.2002.1031938,https://www.semanticscholar.org/paper/a580ea430528182eaaf29e06650eeb6b3b8ff2d9,,,10.1109/TNN.2002.1031938,,18244503,12973973,Computer Science; Engineering; Mathematics; Medicine,JournalArticle,neural networks,1,citations=531; influential=18; open PDF metadata; title AI matches=1; AI term matches=2,
2416,88,88,2002,Multiple Model-Based Reinforcement Learning,"K. Doya, Kazuyuki Samejima, Ken-ichi Katagiri, M. Kawato",Neural Computation,2002-06-01,530,41,194.372,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Multiple Model-Based Reinforcement Learning within Reinforcement Learning and Agents.,high citation signal (530); influential citation signal (41),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1162/089976602753712972,https://www.semanticscholar.org/paper/2dfc4e6847aef5e87a2c78eee4c6a58694c03b24,,,10.1162/089976602753712972,,12020450,14458943,Computer Science; Engineering; Medicine,JournalArticle,reinforcement learning,1,citations=530; influential=41; open PDF metadata; title AI matches=1; AI term matches=1,
2423,89,89,2002,Clustering validity checking methods: part II,"M. Halkidi, Yannis Batistakis, M. Vazirgiannis",SGMD,2002-09-01,528,28,189.104,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Clustering validity checking methods: part II within General AI Methods and Systems.,high citation signal (528); influential citation signal (28),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/601858.601862,https://www.semanticscholar.org/paper/238023d007bb70c749c82140e81c3d06cf3af7e1,,,10.1145/601858.601862,,,8226889,Computer Science,JournalArticle; Review,pattern recognition,1,citations=528; influential=28; open PDF metadata; title AI matches=1; AI term matches=1,
2426,90,90,2002,Estimating Evapotranspiration using Artificial Neural Network,"M. Kumar, N. Raghuwanshi, Rajendra Singh, W. Wallender, W. Pruitt",,2002-07-15,527,20,184.543,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Estimating Evapotranspiration using Artificial Neural Network within General AI Methods and Systems.,high citation signal (527); influential citation signal (20),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1061/(asce)0733-9437(2002)128:4(224),https://www.semanticscholar.org/paper/5192a72c342d14d711960ca498766e23cf863c27,,,10.1061/(ASCE)0733-9437(2002)128:4(224),,,108504722,Computer Science; Environmental Science; Mathematics,,neural networks,1,citations=527; influential=20; open PDF metadata; title AI matches=1; AI term matches=1,
2455,91,91,2002,Actor-critic models of the basal ganglia: new anatomical and computational perspectives,"D. Joel, Y. Niv, E. Ruppin",Neural Networks,2002-06-01,508,28,187.256,Generative Models and Synthetic Media,metadata-ranked,generative-ai,Positions Actor-critic models of the basal ganglia: new anatomical and computational perspectives within Generative Models and Synthetic Media.,high citation signal (508); influential citation signal (28),"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1016/s0893-6080(02)00047-3,https://www.semanticscholar.org/paper/871f07197135c5d09c5d65d90b02c7f0aa75c246,,,10.1016/S0893-6080(02)00047-3,,12371510,2318353,Computer Science; Medicine,Review; JournalArticle,reinforcement learning,1,citations=508; influential=28; open PDF metadata; AI term matches=2,
2463,92,92,2002,Prediction of surface roughness in CNC face milling using neural networks and Taguchi's design of experiments,"P. Benardos, G. Vosniakos",,2002-10-01,503,17,184.362,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Prediction of surface roughness in CNC face milling using neural networks and Taguchi's design of experiments within General AI Methods and Systems.,high citation signal (503); influential citation signal (17),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/s0736-5845(02)00005-4,https://www.semanticscholar.org/paper/c6f11baa71ef719a654badfefc0a48f50bbc1f69,,,10.1016/S0736-5845(02)00005-4,,,110147045,Computer Science; Engineering,,neural networks,1,citations=503; influential=17; open PDF metadata; title AI matches=2; AI term matches=2,
2471,93,93,2002,ON-LINE AND INDIRECT TOOL WEAR MONITORING IN TURNING WITH ARTIFICIAL NEURAL NETWORKS: A REVIEW OF MORE THAN A DECADE OF RESEARCH,B. Sick,,2002-07-01,499,22,192.618,General AI Methods and Systems,survey/review,machine-learning,Positions ON-LINE AND INDIRECT TOOL WEAR MONITORING IN TURNING WITH ARTIFICIAL NEURAL NETWORKS: A REVIEW OF MORE THAN A DECADE OF RESEARCH within General AI Methods and Systems.,high citation signal (499); influential citation signal (22),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1006/mssp.2001.1460,https://www.semanticscholar.org/paper/5007671563b58a974663b277982fd3461a49989a,,,10.1006/MSSP.2001.1460,,,109025286,Computer Science; Engineering; Materials Science,Review,neural networks,1,citations=499; influential=22; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=2,
2475,94,94,2002,Cryptographic techniques for privacy-preserving data mining,Benny Pinkas,SKDD,2002-12-01,495,18,197.767,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions Cryptographic techniques for privacy-preserving data mining within Trustworthy, Explainable, and Responsible AI.",high citation signal (495); influential citation signal (18); recognized venue,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1145/772862.772865,https://www.semanticscholar.org/paper/42d0798271fc84adc809e530c87bffd2314cd6d8,,,10.1145/772862.772865,,,14467813,Computer Science,JournalArticle,data mining,1,citations=495; influential=18; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2,
2478,95,95,2002,Turning telecommunications call details to churn prediction: a data mining approach,"Chih-Ping Wei, I-Tang Chiu",Expert systems with applications,2002-08-01,493,31,188.976,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Turning telecommunications call details to churn prediction: a data mining approach within General AI Methods and Systems.,high citation signal (493); influential citation signal (31),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/s0957-4174(02)00030-1,https://www.semanticscholar.org/paper/5be6e653955d5ff18b7cf2dbffa94d31f11d1f06,,,10.1016/S0957-4174(02)00030-1,,,29380901,Business; Computer Science,JournalArticle,data mining,1,citations=493; influential=31; open PDF metadata; title AI matches=1; AI term matches=1,
2479,96,96,2002,Text Categorization with Support Vector Machines. How to Represent Texts in Input Space?,"Edda Leopold, J. Kindermann",Machine-mediated learning,2002-03-11,493,21,185.73,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp,Positions Text Categorization with Support Vector Machines. How to Represent Texts in Input Space? within Natural Language Processing and Knowledge.,high citation signal (493); influential citation signal (21); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1023/a:1012491419635,https://www.semanticscholar.org/paper/88151be6a62a5843d7ff0b131452f8b3c6491cb2,https://link.springer.com/content/pdf/10.1023/A:1012491419635.pdf,,10.1023/A:1012491419635,,,37723864,Computer Science,JournalArticle,large language models; support vector machines,2,citations=493; influential=21; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
2491,97,97,2002,Using Functional Domain Composition and Support Vector Machines for Prediction of Protein Subcellular Location*,"K. Chou, Yu-Dong Cai",Journal of Biological Chemistry,2002-11-29,481,15,187.731,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; ai4science,"eins are generally classified into the following 12 subcellular locations: 1) chloroplast, 2) cytoplasm, 3) cytoskeleton, 4) endoplasmic reticulum, 5) extracellular, 6) Golgi apparatus, 7) lysosome, 8) mitochondria, 9) nucleus, 10) peroxisome, 11) plasma membrane, and 12) vacuole.",high citation signal (481); influential citation signal (15); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1074/jbc.m204161200,https://www.semanticscholar.org/paper/a4016425c8a037aece8f7768a41ac41846a9abdb,,,10.1074/JBC.M204161200,,12186861,5674389,Biology; Computer Science; Medicine,JournalArticle,support vector machines,1,citations=481; influential=15; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=2,"Proteins are generally classified into the following 12 subcellular locations: 1) chloroplast, 2) cytoplasm, 3) cytoskeleton, 4) endoplasmic reticulum, 5) extracellular, 6) Golgi apparatus, 7) lysosome, 8) mitochondria, 9) nucleus, 10) peroxisome, 11) plasma membrane, and 12) vacuole. Because the function of a protein is closely correlated with its subcellular location, with the rapid increase in new protein sequences entering into databanks, it is vitally important for both basic research and pharmaceutical industry to establish a high throughput tool for predicting protein subcellular location. In this paper, a new concept, the so-called “functional domain composition” is introduced. Based on the novel concept, the representation for a protein can be defined as a vector in a high-dimensional space, where each of the clustered functional domains derived from the protein universe serves as a vector base. With such a novel representation for a protein, the support vector machine (SVM) algorithm is introduced for predicting protein subcellular location. High success rates are obtained by the self-consistency test, jackknife test, and independent dataset test, respectively. The current approach not only can play an important complementary role to the powerful covariant discriminant algorithm based on the pseudo amino acid composition representation (Chou, K. C. (2001)Proteins Struct. Funct. Genet. 43, 246–255; Correction (2001) Proteins Struct. Funct. Genet. 44, 60), but also may greatly stimulate the development of this area."
2508,98,98,2002,Neural network load forecasting with weather ensemble predictions,"James W. Taylor, R. Buizza",,2002-11-07,469,13,176.307,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Neural network load forecasting with weather ensemble predictions within Graph Learning, Recommendation, and Core Methods.",high citation signal (469); influential citation signal (13),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1109/mper.2002.4312413,https://www.semanticscholar.org/paper/c51c48bdbcc93c6f9547cefdbca1a5f892fca742,,,10.1109/MPER.2002.4312413,,,17496867,Computer Science; Engineering,,neural networks,1,citations=469; influential=13; open PDF metadata; title AI matches=1; AI term matches=1,
2511,99,99,2002,"Multicategory Support Vector Machines, Theory, and Application to the Classiﬁcation of Microarray Data and Satellite Radiance Data","Yoonkyung Lee, Yi Lin, G. Wahba, I. J. Schoenberg Professor",,,467,42,191.923,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Multicategory Support Vector Machines, Theory, and Application to the Classiﬁcation of Microarray Data and Satellite Radiance Data within General AI Methods and Systems.",high citation signal (467); influential citation signal (42),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/e31f6a80396557e8f4c95f3f7761abfc3c6f0a67,https://www.semanticscholar.org/paper/e31f6a80396557e8f4c95f3f7761abfc3c6f0a67,,,,,,261035640,Computer Science; Environmental Science,,support vector machines,1,citations=467; influential=42; open PDF metadata; title AI matches=1; AI term matches=1,
2513,100,100,2002,The growing hierarchical self-organizing map: exploratory analysis of high-dimensional data,"A. Rauber, D. Merkl, Michael Dittenbach",IEEE Trans. Neural Networks,2002-11-01,465,45,193.773,Generative Models and Synthetic Media,metadata-ranked,generative-ai,Positions The growing hierarchical self-organizing map: exploratory analysis of high-dimensional data within Generative Models and Synthetic Media.,high citation signal (465); influential citation signal (45),"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/tnn.2002.804221,https://www.semanticscholar.org/paper/64c54a9c8a9e1f8f4d24ff3e44ded468dbe1ed86,,,10.1109/TNN.2002.804221,,18244531,15510168,Computer Science; Mathematics; Medicine,JournalArticle,data mining; neural networks,2,citations=465; influential=45; open PDF metadata; AI term matches=2; query hits=2,
