candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
323,2000,Neural networks for cost estimation: Simulations and pilot application,J. Bode,,2000-04-01,161,16,158.592,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural networks for cost estimation: Simulations and pilot application within General AI Methods and Systems.,high citation signal (161); influential citation signal (16),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1080/002075400188825,https://www.semanticscholar.org/paper/4824f7dd4ab44deef4020f777e16a8903c2a9043,,,10.1080/002075400188825,,,61536020,Computer Science; Engineering,,neural networks,1,citations=161; influential=16; open PDF metadata; title AI matches=2; AI term matches=2,
324,2000,Privacy-preserving data mining,"Rakesh Agrawal, R. Srikant",ACM SIGMOD Conference,2000-05-16,161,9,154.163,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions Privacy-preserving data mining within Trustworthy, Explainable, and Responsible AI.",high citation signal (161); open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1145/342009.335438,https://www.semanticscholar.org/paper/8b0f280e7e39bff806cbada63e242d0441429896,https://oaktrust.library.tamu.edu/bitstream/1969.1/ETD-TAMU-1080/1/ZHANG-DISSERTATION.pdf,,10.1145/342009.335438,,,268125217,Computer Science,JournalArticle,data mining,1,citations=161; influential=9; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2,
325,2000,High-Level Student Modeling with Machine Learning,"J. Beck, B. Woolf",International Conference on Intelligent Tutoring Systems,2000-06-19,161,7,145.039,General AI Methods and Systems,metadata-ranked,machine-learning,Positions High-Level Student Modeling with Machine Learning within General AI Methods and Systems.,high citation signal (161),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/3-540-45108-0_62,https://www.semanticscholar.org/paper/f1b8f25aedbe3e06f9aae23ffb9f01f5168e7f38,,,10.1007/3-540-45108-0_62,,,15870978,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=161; influential=7; open PDF metadata; title AI matches=1; AI term matches=1,
326,2000,Tutorial 3: Data Mining with Decision Trees,J. Gehrke,IEEE International Conference on Data Engineering,2000-02-29,161,5,141.012,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Tutorial 3: Data Mining with Decision Trees within Graph Learning, Recommendation, and Core Methods.",high citation signal (161),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1109/ICDE.2000.839500,https://www.semanticscholar.org/paper/6cb32adc89885cb267d63311605267a2332f1918,,,10.1109/ICDE.2000.839500,,,8182580,Computer Science; Mathematics,Review,data mining,1,citations=161; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
327,2000,Evaluation of pork color by using computer vision.,"J. Lu, J. Tan, P. Shatadal, D. Gerrard",Meat Science,2000-09-01,161,3,147.335,Vision and Multimodal Learning,metadata-ranked,vision; ai4science,Positions Evaluation of pork color by using computer vision. within Vision and Multimodal Learning.,high citation signal (161); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/S0309-1740(00)00020-6,https://www.semanticscholar.org/paper/77ff6013b1e2d8ac36ec029b76fce218ac11d280,,,10.1016/S0309-1740(00)00020-6,,22061771,26320892,Agricultural and Food Sciences; Computer Science; Mathematics; Medicine,JournalArticle,computer vision; neural networks,2,citations=161; influential=3; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
328,2000,Time and frequency filtering of filter-bank energies for robust HMM speech recognition,"C. Nadeu, Dusan Macho, J. Hernando",Speech Communication,2000-04-01,160,13,155.738,Natural Language Processing and Knowledge,trustworthy-ai,nlp; trustworthy-ai,Positions Time and frequency filtering of filter-bank energies for robust HMM speech recognition within Natural Language Processing and Knowledge.,high citation signal (160); influential citation signal (13),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1016/S0167-6393(00)00048-0,https://www.semanticscholar.org/paper/21a713c31b13e23296e5f3285d316500e8cbf1c4,,,10.1016/S0167-6393(00)00048-0,,,1566752,Computer Science; Mathematics,JournalArticle,pattern recognition,1,citations=160; influential=13; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
329,2000,Support Vector Machines based on a semantic kernel for text categorization,"Georgios Siolas, Florence d'Alché-Buc",Proceedings of the IEEE-INNS-ENNS International Joint Conference on Neural Networks. IJCNN 2000. Neural Computing: New Challenges and Perspectives for the New Millennium,2000-07-24,160,11,152.58,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp,Positions Support Vector Machines based on a semantic kernel for text categorization within Natural Language Processing and Knowledge.,high citation signal (160); influential citation signal (11),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/IJCNN.2000.861458,https://www.semanticscholar.org/paper/731c743dc9bea043c6800b0381428a98df0de2ca,,,10.1109/IJCNN.2000.861458,,,14318181,Computer Science,JournalArticle; Conference,support vector machines,1,citations=160; influential=11; open PDF metadata; title AI matches=1; AI term matches=3,
330,2000,Transformation invariance in pattern recognition: Tangent distance and propagation,"P. Simard, Yann LeCun, J. Denker, B. Victorri",International journal of imaging systems and technology (Print),,160,9,148.027,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Transformation invariance in pattern recognition: Tangent distance and propagation within General AI Methods and Systems.,high citation signal (160),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/1098-1098(2000)11:3%3C181::AID-IMA1003%3E3.0.CO;2-E,https://www.semanticscholar.org/paper/76c67b335b8192b61a0e9364827afcc2f0842d11,,,10.1002/1098-1098(2000)11:3%3C181::AID-IMA1003%3E3.0.CO;2-E,,,7291905,Computer Science,JournalArticle,pattern recognition,1,citations=160; influential=9; open PDF metadata; title AI matches=1; AI term matches=1,
331,2000,Online identification and control of a DC motor using learning adaptation of neural networks,"A. Rubaai, R. Kotaru",,2000-05-01,160,3,138.199,Reinforcement Learning and Agents,metadata-ranked,reinforcement-learning,Positions Online identification and control of a DC motor using learning adaptation of neural networks within Reinforcement Learning and Agents.,high citation signal (160),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/28.845075,https://www.semanticscholar.org/paper/ed8bb3ddd2455d16725c524ed0ac58392cc11dd3,,,10.1109/28.845075,,,61529288,Computer Science; Engineering,,neural networks,1,citations=160; influential=3; open PDF metadata; title AI matches=2; AI term matches=2,
332,2000,A STATISTICAL PATTERN RECOGNITION PARADIGM FOR VIBRATION-BASED STRUCTURAL HEALTH MONITORING,"H. Sohn, C. Farrar",,2000-06-01,160,3,138.199,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A STATISTICAL PATTERN RECOGNITION PARADIGM FOR VIBRATION-BASED STRUCTURAL HEALTH MONITORING within General AI Methods and Systems.,high citation signal (160),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/5ceaf16f1e6b2c6801803c8637d64f0e5aaf2a94,https://www.semanticscholar.org/paper/5ceaf16f1e6b2c6801803c8637d64f0e5aaf2a94,,,,,,7254105,Computer Science; Engineering,Review,data mining; neural networks; pattern recognition,3,citations=160; influential=3; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
