candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
728,2003,Optimizing F-Measure with Support Vector Machines,"D. Musicant, Vipin Kumar, Aysel Ozgur",The Florida AI Research Society,,100,6,133.775,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Optimizing F-Measure with Support Vector Machines within General AI Methods and Systems.,high citation signal (100),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/2c6e8c365ee78cbbb2e6278b5329710063a297ea,https://www.semanticscholar.org/paper/2c6e8c365ee78cbbb2e6278b5329710063a297ea,,,,,,14398042,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=100; influential=6; open PDF metadata; title AI matches=1; AI term matches=2,
729,2003,Generalization of Pattern-Growth Methods for Sequential Pattern Mining with Gap Constraints,"C. Antunes, Arlindo L. Oliveira",IAPR International Conference on Machine Learning and Data Mining in Pattern Recognition,2003-07-05,100,5,140.617,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Generalization of Pattern-Growth Methods for Sequential Pattern Mining with Gap Constraints within General AI Methods and Systems.,high citation signal (100); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/3-540-45065-3_21,https://www.semanticscholar.org/paper/ebc2fe3aa417944db6e447ee7e4b0a660fca14b5,http://www.inesc-id.pt/ficheiros/publicacoes/912.pdf,,10.1007/3-540-45065-3_21,,,6048105,Computer Science,JournalArticle,data mining,1,citations=100; influential=5; recognized venue; open PDF metadata; AI term matches=3,
730,2003,Decision support through knowledge management: the role of the artificial intelligence,"K. Metaxiotis, Konstantinos Ergazakis, Emanuel Samouilidis, J. Psarras",Information Management & Computer Security,2003-12-01,100,5,130.617,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Decision support through knowledge management: the role of the artificial intelligence within General AI Methods and Systems.,high citation signal (100),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1108/09685220310500126,https://www.semanticscholar.org/paper/17abd407f989e88f8437261395b0f007573c00c3,,,10.1108/09685220310500126,,,28336599,Computer Science; Engineering,JournalArticle,artificial intelligence,1,citations=100; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
731,2003,Quantum optimization for training support vector machines,"D. Anguita, S. Ridella, F. Rivieccio, R. Zunino",Neural Networks,2003-06-01,100,4,130.065,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Quantum optimization for training support vector machines within Graph Learning, Recommendation, and Core Methods.",high citation signal (100),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/S0893-6080(03)00087-X,https://www.semanticscholar.org/paper/0c6a2b9894da756d60a050963f39d0df663afde2,,,10.1016/S0893-6080(03)00087-X,,12850032,17858270,Computer Science; Mathematics; Medicine; Physics,JournalArticle; Study,support vector machines,1,citations=100; influential=4; open PDF metadata; title AI matches=1; AI term matches=3,
732,2003,"A Comparative Analysis of Favorability Mappings by Weights of Evidence, Probabilistic Neural Networks, Discriminant Analysis, and Logistic Regression","D. Harris, L. Zurcher, Michael Stanley, J. Marlow, Guocheng Pan",,2003-12-01,100,3,127.941,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions A Comparative Analysis of Favorability Mappings by Weights of Evidence, Probabilistic Neural Networks, Discriminant Analysis, and Logistic Regression within General AI Methods and Systems.",high citation signal (100),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1023/B:NARR.0000007804.27450.E8,https://www.semanticscholar.org/paper/52728dc875f0d84717276aec2799681fcde60816,,,10.1023/B:NARR.0000007804.27450.E8,,,119621827,Computer Science; Mathematics,,neural networks,1,citations=100; influential=3; open PDF metadata; title AI matches=2; AI term matches=2,
733,2003,Training and Competency Evaluation for Interpretation of 12-Lead Electrocardiograms: Recommendations from the American College of Physicians*,"S. Salerno, P. Alguire, H. Waxman",Annals of Internal Medicine,2003-05-06,100,3,124.941,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Training and Competency Evaluation for Interpretation of 12-Lead Electrocardiograms: Recommendations from the American College of Physicians* within Graph Learning, Recommendation, and Core Methods.",high citation signal (100); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.7326/0003-4819-138-9-200305060-00012,https://www.semanticscholar.org/paper/4d2cd7bea3462c38e63c5905f4ead0ff652d275d,http://annals.org/data/journals/aim/20039/0000605-200305060-00012.pdf,,10.7326/0003-4819-138-9-200305060-00012,,12729430,37105246,Medicine,JournalArticle; Review,pattern recognition,1,citations=100; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
734,2003,Neural Network Predictions of Human Psychological Perceptions of Clothing Sensory Comfort,"A. Wong, Yi Li, P.K.W. Yeung, Pwh Lee",,2003-01-01,100,2,120.913,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural Network Predictions of Human Psychological Perceptions of Clothing Sensory Comfort within General AI Methods and Systems.,high citation signal (100); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1177/004051750307300106,https://www.semanticscholar.org/paper/1888667091af9141ec1b5f59fe8c043d3f1f2e9c,http://hdl.handle.net/10397/28310,,10.1177/004051750307300106,,,110937181,Computer Science; Engineering; Psychology,JournalArticle,neural networks,1,citations=100; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
735,2003,Application of Support Vector Machines for Recognition of Handwritten Arabic/Persian Digits,"J. Sadri, C. Suen, T. D. Bui",,,99,10,140.884,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Application of Support Vector Machines for Recognition of Handwritten Arabic/Persian Digits within General AI Methods and Systems.,influential citation signal (10),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/d3708948a7efb2ef007c4a6e80948bc7a0d164b7,https://www.semanticscholar.org/paper/d3708948a7efb2ef007c4a6e80948bc7a0d164b7,,,,,,17520563,Computer Science,,neural networks; support vector machines,2,citations=99; influential=10; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
736,2003,Sub auditory speech recognition based on EMG signals,"C. Jorgensen, Diana D. Lee, Shane Agabont",Proceedings of ... International Joint Conference on Neural Networks,2003-07-20,99,7,139.426,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp; reinforcement-learning,Sub acoustic electromyogram (EMG) signal classification is demonstrated as a method for silent speech recognition.,open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/IJCNN.2003.1224072,https://www.semanticscholar.org/paper/3e5d3fbb60b3c8c553c0a3dc5a4fd4deefadf407,https://revistas.uptc.edu.co/revistas/index.php/ingenieria/article/download/5304/4431,,10.1109/IJCNN.2003.1224072,,,56977191,Computer Science; Engineering,JournalArticle; Conference,neural networks; pattern recognition,2,citations=99; influential=7; open PDF metadata; title AI matches=1; AI term matches=4; query hits=2,"Sub acoustic electromyogram (EMG) signal classification is demonstrated as a method for silent speech recognition. Recorded electrode signals from the larynx and sublingual areas below the jaw are noise filtered and transformed into features using complex dual quad tree wavelet transforms. Feature sets for six sub acoustically pronounced words are trained using a trust region scaled conjugate gradient neural network. Real time signals for previously unseen patterns are classified into categories suitable for primitive control of graphic objects. Feature construction, recognition accuracy and an approach for extension of the technique to a variety of real world application areas are presented."
737,2003,Increasing the spatial resolution of agricultural land cover maps using a Hopfield neural network,"A. Tatem, H. Lewis, P. Atkinson, M. Nixon",International Journal of Geographical Information Science,2003-10-01,99,4,137.846,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; ai4science,"Positions Increasing the spatial resolution of agricultural land cover maps using a Hopfield neural network within AI for Science, Healthcare, and Robotics.",recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1080/1365881031000135519,https://www.semanticscholar.org/paper/d8a3bc94d967f89cf420ca947966f202692ecfb1,,,10.1080/1365881031000135519,,,18379814,Agricultural and Food Sciences; Computer Science; Environmental Science; Geography,JournalArticle,neural networks,1,citations=99; influential=4; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
738,2003,Technical efficiency-based selection of learning cases to improve forecasting accuracy of neural networks under monotonicity assumption,"P. Pendharkar, J. Rodger",Decision Support Systems,2003-09-01,99,4,130.846,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Technical efficiency-based selection of learning cases to improve forecasting accuracy of neural networks under monotonicity assumption within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0167-9236(02)00138-0,https://www.semanticscholar.org/paper/457eb57f1bb89508afc1d8c42cb891921519b80f,,,10.1016/S0167-9236(02)00138-0,,,41018377,Computer Science; Economics,JournalArticle,neural networks,1,citations=99; influential=4; open PDF metadata; title AI matches=2; AI term matches=2,
739,2003,Evaluation of Neural Networks for Modeling Nitrate Concentrations in Rivers,"J. Suen, J. Eheart",,2003-11-01,99,2,123.694,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Evaluation of Neural Networks for Modeling Nitrate Concentrations in Rivers within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1061/(ASCE)0733-9496(2003)129:6(505),https://www.semanticscholar.org/paper/78fca002b3753886198508510dc8f4a32f7d159b,,,10.1061/(ASCE)0733-9496(2003)129:6(505),,,110983568,Computer Science; Environmental Science,,neural networks,1,citations=99; influential=2; open PDF metadata; title AI matches=2; AI term matches=2,
740,2003,Removing Some 'A' from AI: Embodied Cultured Networks,"D. Bakkum, Alexander C. Shkolnik, G. Ben-Ary, P. Gamblen, T. DeMarse, Steve M. Potter",Embodied Artificial Intelligence,,99,1,126.018,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Removing Some 'A' from AI: Embodied Cultured Networks within General AI Methods and Systems.,recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-540-27833-7_10,https://www.semanticscholar.org/paper/e3bdc852eec7426692481c607efa2c143faaa9ed,http://www.fishandchips.uwa.edu.au/project/dagstuhl4-16-04.pdf,,10.1007/978-3-540-27833-7_10,,,8471818,Biology; Computer Science; Engineering,JournalArticle,neural networks,1,citations=99; influential=1; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
741,2003,Bayesian networks for knowledge discovery in large datasets: basics for nurse researchers,"Sun-Mi Lee, P. Abbott",Journal of Biomedical Informatics,2003-08-01,99,1,124.018,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,The growth of nursing databases necessitates new approaches to data analyses.,open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/J.JBI.2003.09.022,https://www.semanticscholar.org/paper/f17b886af153ca92928d7dd4d77a23d66b32783a,https://doi.org/10.1016/j.jbi.2003.09.022,,10.1016/J.JBI.2003.09.022,,14643735,205711582,Computer Science; Medicine,Review; JournalArticle,bayesian networks; data mining; pattern recognition,3,citations=99; influential=1; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=4; query hits=3,"The growth of nursing databases necessitates new approaches to data analyses. These databases, which are known to be massive and multidimensional, easily exceed the capabilities of both human cognition and traditional analytical approaches. One innovative approach, knowledge discovery in large databases (KDD), allows investigators to analyze very large data sets more comprehensively in an automatic or a semi-automatic manner. Among KDD techniques, Bayesian networks, a state-of-the art representation of probabilistic knowledge by a graphical diagram, has emerged in recent years as essential for pattern recognition and classification in the healthcare field. Unlike some data mining techniques, Bayesian networks allow investigators to combine domain knowledge with statistical data, enabling nurse researchers to incorporate clinical and theoretical knowledge into the process of knowledge discovery in large datasets. This tailored discussion presents the basic concepts of Bayesian networks and their use as knowledge discovery tools for nurse researchers."
742,2003,Web mining with relational clustering,"T. Runkler, J. Bezdek",International Journal of Approximate Reasoning,2003-02-01,99,1,115.018,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Web mining with relational clustering within General AI Methods and Systems.,open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0888-613X(02)00084-1,https://www.semanticscholar.org/paper/db4c2c8c0c63377d20c51368ca4f97b9da282071,https://doi.org/10.1016/s0888-613x(02)00084-1,,10.1016/S0888-613X(02)00084-1,,,16546383,Computer Science,JournalArticle,data mining,1,citations=99; influential=1; open PDF metadata; title AI matches=1; AI term matches=1,
743,2003,Neural-network construction and selection in nonlinear modeling,"I. Rivals, L. Personnaz",IEEE Trans. Neural Networks,2003-07-01,99,0,104.314,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural-network construction and selection in nonlinear modeling within General AI Methods and Systems.,open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TNN.2003.811356,https://www.semanticscholar.org/paper/3cbcabdbb143f9274d1f596e1e7d41dcaa13ba65,https://espci.hal.science/hal-00797670/file/2003sele.pdf,,10.1109/TNN.2003.811356,,18238061,3296062,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=99; influential=0; open PDF metadata; AI term matches=2,
744,2003,Multi class support vector machine implementation to intrusion detection,Tarun Ambwani,Proceedings of ... International Joint Conference on Neural Networks,2003-07-20,98,10,142.663,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Multi class support vector machine implementation to intrusion detection within General AI Methods and Systems.,influential citation signal (10),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/IJCNN.2003.1223770,https://www.semanticscholar.org/paper/002d52c5cc289f53b9f63654b440cab4a66ec8d3,,,10.1109/IJCNN.2003.1223770,,,62637527,Computer Science,JournalArticle; Conference,data mining; support vector machines,2,citations=98; influential=10; open PDF metadata; title AI matches=1; AI term matches=3; query hits=2,
745,2003,Comparison of logistic regression and neural network-based classifiers for bacterial growth,"M. Hajmeer, I. Basheer",,2003-02-01,98,7,134.205,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Comparison of logistic regression and neural network-based classifiers for bacterial growth within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0740-0020(02)00104-1,https://www.semanticscholar.org/paper/ec42d080b46ecbd910d47a1422d8d0a72a752e3c,,,10.1016/S0740-0020(02)00104-1,,,85274144,Biology; Computer Science,,neural networks,1,citations=98; influential=7; open PDF metadata; title AI matches=1; AI term matches=1,
746,2003,A self-organizing HCMAC neural-network classifier,"Hahn-Ming Lee, Chih-Ming Chen, Yung-Feng Lu",IEEE Trans. Neural Networks,,98,6,131.335,Generative Models and Synthetic Media,metadata-ranked,generative-ai,Positions A self-organizing HCMAC neural-network classifier within Generative Models and Synthetic Media.,selected by citation count from the audited AI candidate pool,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/TNN.2002.806607,https://www.semanticscholar.org/paper/be07c3eb86e066680e922a8d6497b03483d8de0c,,,10.1109/TNN.2002.806607,,18237986,6979809,Computer Science; Medicine,JournalArticle,neural networks,1,citations=98; influential=6; open PDF metadata; AI term matches=2,
747,2003,Clustering Incomplete Data Using Kernel-Based Fuzzy C-means Algorithm,"Daoqiang Zhang, Songcan Chen",Neural Processing Letters,2003-12-01,98,5,132.177,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Clustering Incomplete Data Using Kernel-Based Fuzzy C-means Algorithm within Graph Learning, Recommendation, and Core Methods.",selected by citation count from the audited AI candidate pool,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1023/B:NEPL.0000011135.19145.1b,https://www.semanticscholar.org/paper/a9834e0561727a55276dc0531e998accaa7e09d4,,,10.1023/B:NEPL.0000011135.19145.1b,,,264738590,Computer Science; Mathematics,JournalArticle,machine learning; support vector machines,2,citations=98; influential=5; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
748,2003,Localized spectro-temporal features for automatic speech recognition,Michael Kleinschmidt,Interspeech,2003-09-01,98,5,131.177,Natural Language Processing and Knowledge,survey/review,nlp,Recent results from physiological and psychoacoustic studies indicate that spectrally and temporally localized time-frequency envelope patterns form a relevant basis of auditory perception.,selected by citation count from the audited AI candidate pool,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.21437/Eurospeech.2003-710,https://www.semanticscholar.org/paper/65f06a828f2ccbd584e929a55f55703e6332bc20,,,10.21437/Eurospeech.2003-710,,,2020540,Computer Science,JournalArticle; Review,pattern recognition,1,citations=98; influential=5; open PDF metadata; title AI matches=1; AI term matches=2,"Recent results from physiological and psychoacoustic studies indicate that spectrally and temporally localized time-frequency envelope patterns form a relevant basis of auditory perception. This motivates new approaches to feature extraction for automatic speech recognition (ASR) which utilize two-dimensional spectro-temporal modulation ﬁlters. The paper provides a mo-tivation and a brief overview on the work related to Localized Spectro-Temporal Features (LSTF). It further focuses on the Gabor feature approach, where a feature selection scheme is applied to automatically obtain a suitable set of Gabor-type features for a given task. The optimized feature sets are examined in ASR experiments with respect to robustness and their statistical properties are analyzed."
749,2003,Development of a regional neural network for coastal water level predictions,"Wenrui Huang, C. Murray, N. Kraus, J. Rosati",,2003-12-01,98,5,130.177,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Development of a regional neural network for coastal water level predictions within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0029-8018(03)00083-0,https://www.semanticscholar.org/paper/ca7651fda228f30e4e7d8e4b42abab86e8637423,,,10.1016/S0029-8018(03)00083-0,,,32192673,Computer Science; Engineering; Environmental Science,,neural networks,1,citations=98; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
750,2003,Data mining for hotel firms: Use and limitations,"V. Magnini, E. D. Honeycutt, Sharon K. Hodge",,2003-04-01,98,5,130.177,Reinforcement Learning and Agents,metadata-ranked,machine-learning,Positions Data mining for hotel firms: Use and limitations within Reinforcement Learning and Agents.,selected by citation count from the audited AI candidate pool,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1016/S0010-8804(03)90022-X,https://www.semanticscholar.org/paper/f8f01e78debbe51e0daa5a70081aa9d4eb0d6b1b,,,10.1016/S0010-8804(03)90022-X,,,153564004,Business; Computer Science,,data mining,1,citations=98; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
751,2003,Updating beliefs with incomplete observations,"G. Cooman, Marco Zaffalon",Artificial Intelligence,2003-05-27,98,4,137.625,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Currently, there is renewed interest in the problem, raised by Shafer in 1985, of updating probabilities when observations are incomplete (or set-valued).",recognized venue; open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.artint.2004.05.006,https://www.semanticscholar.org/paper/4c1ae6db1ec6165a04507c6850b93d2b919590c1,https://doi.org/10.1016/j.artint.2004.05.006,,10.1016/j.artint.2004.05.006,cs/0305044,,1201,Computer Science; Mathematics,JournalArticle,bayesian networks,1,citations=98; influential=4; recognized venue; open PDF metadata; AI term matches=3,"Currently, there is renewed interest in the problem, raised by Shafer in 1985, of updating probabilities when observations are incomplete (or set-valued). This is a fundamental problem in general, and of particular interest for Bayesian networks. Recently, Grunwald and Halpern have shown that commonly used updating strategies fail in this case, except under very special assumptions. In this paper we propose a new method for updating probabilities with incomplete observations. Our approach is deliberately conservative: we make no assumptions about the so-called incompleteness mechanism that associates complete with incomplete observations. We model our ignorance about this mechanism by a vacuous lower prevision, a tool from the theory of imprecise probabilities, and we use only coherence arguments to turn prior into posterior (updated) probabilities. In general, this new approach to updating produces lower and upper posterior probabilities and previsions (expectations), as well as partially determinate decisions. This is a logical consequence of the existing ignorance about the incompleteness mechanism. As an example, we use the new updating method to properly address the apparent paradox in the 'Monty Hall' puzzle. More importantly, we apply it to the problem of classification of new evidence in probabilistic expert systems, where it leads to a new, so-called conservative updating rule. In the special case of Bayesian networks constructed using expert knowledge, we provide an exact algorithm to compare classes based on our updating rule, which has linear-time complexity for a class of networks wider than polytrees. This result is then extended to the more general framework of credal networks, where computations are often much harder than with Bayesian nets. Using an example, we show that our rule appears to provide a solid basis for reliable updating with incomplete observations, when no strong assumptions about the incompleteness mechanism are justified."
752,2003,Highly accurate classification of Watson-Crick basepairs on termini of single DNA molecules.,"S. Winters-Hilt, W. Vercoutere, V. DeGuzman, D. Deamer, M. Akeson, D. Haussler",Biophysical Journal,2003-02-01,98,2,120.473,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions Highly accurate classification of Watson-Crick basepairs on termini of single DNA molecules. within AI for Science, Healthcare, and Robotics.",open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/S0006-3495(03)74913-3,https://www.semanticscholar.org/paper/781f77a921e05fa45c3805251da0df231dd97cc0,http://www.cell.com/article/S0006349503749133/pdf,,10.1016/S0006-3495(03)74913-3,,12547778,16475218,Biology; Chemistry; Computer Science; Medicine,Study; JournalArticle,support vector machines,1,citations=98; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
753,2003,"Authenticating white grape must variety with classification models based on aroma sensors, FT-IR and UV spectrometry","S. Roussel, V. Bellon-Maurel, J. Roger, P. Grenier",,2003-12-01,98,2,120.473,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Authenticating white grape must variety with classification models based on aroma sensors, FT-IR and UV spectrometry within General AI Methods and Systems.",selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0260-8774(03)00064-5,https://www.semanticscholar.org/paper/120e74389df5ddb8d1648d3ba35945bd8bcce33a,,,10.1016/S0260-8774(03)00064-5,,,97831942,Chemistry; Engineering,,pattern recognition,1,citations=98; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
754,2003,Prediction of β‐turns in proteins from multiple alignment using neural network,"Harpreet Kaur, Gajendra P. Raghava",Protein Science,2003-03-01,97,6,142.112,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Prediction of β‐turns in proteins from multiple alignment using neural network within AI for Science, Healthcare, and Robotics.",recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1110/ps.0228903,https://www.semanticscholar.org/paper/10b0341747c31858134e0b0ba0a67c08e2492610,https://europepmc.org/articles/pmc2312433?pdf=render,,10.1110/ps.0228903,,12592033,25354038,Biology; Chemistry; Computer Science; Medicine,JournalArticle,neural networks,1,citations=97; influential=6; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
755,2003,Phytoplankton determination in an optically complex coastal region using a multilayer perceptron neural network,"D. D’Alimonte, G. Zibordi",IEEE Transactions on Geoscience and Remote Sensing,2003-12-01,97,6,142.112,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions Phytoplankton determination in an optically complex coastal region using a multilayer perceptron neural network within AI for Science, Healthcare, and Robotics.",recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/TGRS.2003.817682,https://www.semanticscholar.org/paper/8e23337ff838688a0449eec8625f7cd9d0cffa0c,,,10.1109/TGRS.2003.817682,,,29787075,Computer Science; Environmental Science,JournalArticle,neural networks,1,citations=97; influential=6; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
