rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2304,80,80,2003,Hidden Markov Support Vector Machines,"Y. Altun, Ioannis Tsochantaridis, Thomas Hofmann",International Conference on Machine Learning,2003-08-21,579,87,219.669,Reinforcement Learning and Agents,metadata-ranked,machine-learning,Positions Hidden Markov Support Vector Machines within Reinforcement Learning and Agents.,high citation signal (579); influential citation signal (87); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/5fe5ed2a3b50becdbbcd17e7733653d5ef6ac398,https://www.semanticscholar.org/paper/5fe5ed2a3b50becdbbcd17e7733653d5ef6ac398,,,,,,9699301,Computer Science; Mathematics,JournalArticle; Conference,machine learning; support vector machines,2,citations=579; influential=87; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,
2305,81,81,2003,A Bayesian network framework for relational shape matching,"Li Fei-Fei, R. Fergus, P. Perona",Proceedings Ninth IEEE International Conference on Computer Vision,2003-10-13,579,18,186.209,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions A Bayesian network framework for relational shape matching within Vision and Multimodal Learning.,high citation signal (579); influential citation signal (18); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/iccv.2003.1238412,https://www.semanticscholar.org/paper/9bde163b97c07d6b7c0927d93c9c568c0f08c825,http://lear.inrialpes.fr/people/triggs/events/iccv03/cdrom/iccv03/0671_rangarajan.pdf,,10.1109/ICCV.2003.1238412,,,2096065,Computer Science; Mathematics,JournalArticle; Conference,bayesian networks,1,citations=579; influential=18; open PDF metadata; title AI matches=1; AI term matches=2,
2322,82,82,2003,Incorporating Diversity in Active Learning with Support Vector Machines,K. Brinker,International Conference on Machine Learning,2003-08-21,570,60,214.195,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Incorporating Diversity in Active Learning with Support Vector Machines within General AI Methods and Systems.,high citation signal (570); influential citation signal (60); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/0ca966cb390b442b10cb76aa3fddee6b613f4f0f,https://www.semanticscholar.org/paper/0ca966cb390b442b10cb76aa3fddee6b613f4f0f,,,,,,1479461,Computer Science,JournalArticle; Conference,machine learning; support vector machines,2,citations=570; influential=60; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,
2326,83,83,2003,Efficient Solution Algorithms for Factored MDPs,"Carlos Guestrin, D. Koller, Ronald E. Parr, Shobha Venkataraman",Journal of Artificial Intelligence Research,2003-07-01,567,80,214.049,Reinforcement Learning and Agents,trustworthy-ai,machine-learning; reinforcement-learning; trustworthy-ai,This paper addresses the problem of planning under uncertainty in large Markov Decision Processes (MDPs).,high citation signal (567); influential citation signal (80); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1613/jair.1000,https://www.semanticscholar.org/paper/2430b4748c4ffe8782ae4763d327ce48f3655639,https://arxiv.org/pdf/1106.1822,,10.1613/jair.1000,1106.1822,,1598016,Computer Science; Mathematics,JournalArticle,bayesian networks,1,citations=567; influential=80; recognized venue; open PDF metadata; AI term matches=2,"This paper addresses the problem of planning under uncertainty in large Markov Decision Processes (MDPs). Factored MDPs represent a complex state space using state variables and the transition model using a dynamic Bayesian network. This representation often allows an exponential reduction in the representation size of structured MDPs, but the complexity of exact solution algorithms for such MDPs can grow exponentially in the representation size. In this paper, we present two approximate solution algorithms that exploit structure in factored MDPs. Both use an approximate value function represented as a linear combination of basis functions, where each basis function involves only a small subset of the domain variables. A key contribution of this paper is that it shows how the basic operations of both algorithms can be performed efficiently in closed form, by exploiting both additive and context-specific structure in a factored MDP. A central element of our algorithms is a novel linear program decomposition technique, analogous to variable elimination in Bayesian networks, which reduces an exponentially large LP to a provably equivalent, polynomial-sized one. One algorithm uses approximate linear programming, and the second approximate dynamic programming. Our dynamic programming algorithm is novel in that it uses an approximation based on max-norm, a technique that more directly minimizes the terms that appear in error bounds for approximate MDP algorithms. We provide experimental results on problems with over 10^40 states, demonstrating a promising indication of the scalability of our approach, and compare our algorithm to an existing state-of-the-art approach, showing, in some problems, exponential gains in computation time."
2332,84,84,2003,Global asymptotic stability of a general class of recurrent neural networks with time-varying delays,"Jinde Cao, Jun Wang",,2003-02-19,566,15,185.304,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Global asymptotic stability of a general class of recurrent neural networks with time-varying delays within General AI Methods and Systems.,high citation signal (566); influential citation signal (15),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/tcsi.2002.807494,https://www.semanticscholar.org/paper/f1726213efdf452029c59e2b4f3bbf9a46e652ee,,,10.1109/TCSI.2002.807494,,,14785159,Computer Science; Mathematics,,neural networks,1,citations=566; influential=15; open PDF metadata; title AI matches=2; AI term matches=2,
2333,85,85,2003,Comparison of Support Vector Machine and Artificial Neural Network Systems for Drug/Nondrug Classification,"Evgeny Byvatov, U. Fechner, J. Sadowski, G. Schneider",Journal of chemical information and computer sciences,2003-09-27,566,13,198.435,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Comparison of Support Vector Machine and Artificial Neural Network Systems for Drug/Nondrug Classification within AI for Science, Healthcare, and Robotics.",high citation signal (566); influential citation signal (13); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1021/ci0341161,https://www.semanticscholar.org/paper/e874fdcccdf49a47d8436819b1b15b17506f7bf5,,,10.1021/ci0341161,,14632437,16246090,Chemistry; Computer Science; Medicine,JournalArticle; Study; Review,neural networks; support vector machines,2,citations=566; influential=13; recognized venue; open PDF metadata; title AI matches=3; AI term matches=3; query hits=2,
2335,86,86,2003,The interaction of domain knowledge and linguistic structure in natural language processing: interpreting hypernymic propositions in biomedical text,"Thomas C. Rindflesch, M. Fiszman",Journal of Biomedical Informatics,2003-12-01,565,44,196.742,"AI for Science, Healthcare, and Robotics",metadata-ranked,nlp; ai4science,"Positions The interaction of domain knowledge and linguistic structure in natural language processing: interpreting hypernymic propositions in biomedical text within AI for Science, Healthcare, and Robotics.",high citation signal (565); influential citation signal (44); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.jbi.2003.11.003,https://www.semanticscholar.org/paper/30bafa2d2f9dbe9e89c0efae1e4571809d383328,,,10.1016/J.JBI.2003.11.003,,14759819,18939887,Computer Science; Linguistics; Medicine,JournalArticle; Study,natural language processing,1,citations=565; influential=44; open PDF metadata; title AI matches=1; AI term matches=1,
2351,87,87,2003,A neural probabilistic language model,"Y. Bengio, Réjean Ducharme, P. Vincent, Christian Janvin",,2003-03-01,559,39,196.859,Foundation Models and Large Language Models,metadata-ranked,foundation-models; nlp,Positions A neural probabilistic language model within Foundation Models and Large Language Models.,high citation signal (559); influential citation signal (39),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1162/153244303322533223,https://www.semanticscholar.org/paper/28209ce8d0ac1cf4ceea3eeddf4630e1032fa0ef,,,10.1162/153244303322533223,,,264550170,Computer Science,,large language models; neural networks,2,citations=559; influential=39; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
2356,88,88,2003,A new assessment of European forests carbon exchanges by eddy fluxes and artificial neural network spatialization,"D. Papale, R. Valentini",,2003-04-01,557,34,192.911,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A new assessment of European forests carbon exchanges by eddy fluxes and artificial neural network spatialization within General AI Methods and Systems.,high citation signal (557); influential citation signal (34),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1046/j.1365-2486.2003.00609.x,https://www.semanticscholar.org/paper/2a5aee11e2a169c6578f60c377ce1110f3ee7c67,,,10.1046/j.1365-2486.2003.00609.x,,,84486746,Biology; Computer Science; Environmental Science,,neural networks,1,citations=557; influential=34; open PDF metadata; title AI matches=1; AI term matches=1,
2360,89,89,2003,From Visual Data Exploration to Visual Data Mining: A Survey,"Maria Cristina Ferreira de Oliveira, H. Levkowitz",IEEE Transactions on Visualization and Computer Graphics,2003-07-01,554,25,203.631,Vision and Multimodal Learning,survey/review,machine-learning; vision,Positions From Visual Data Exploration to Visual Data Mining: A Survey within Vision and Multimodal Learning.,high citation signal (554); influential citation signal (25); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/tvcg.2003.1207445,https://www.semanticscholar.org/paper/1e008a1f5484094eb5794672d7c7318dd86f4fb5,,,10.1109/TVCG.2003.1207445,,,18986679,Computer Science,JournalArticle; Review,data mining,1,citations=554; influential=25; recognized venue; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,
2365,90,90,2003,Using Neural Network Rule Extraction and Decision Tables for Credit - Risk Evaluation,"B. Baesens, Rudy Setiono, C. Mues, J. Vanthienen",Management Sciences,2003-03-01,552,24,198.002,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions Using Neural Network Rule Extraction and Decision Tables for Credit - Risk Evaluation within AI for Science, Healthcare, and Robotics.",high citation signal (552); influential citation signal (24); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1287/mnsc.49.3.312.12739,https://www.semanticscholar.org/paper/9dc6ca547ec5caf449540655892ee66f5e0fd64c,,,10.1287/mnsc.49.3.312.12739,,,420970,Business; Computer Science,JournalArticle,neural networks,1,citations=552; influential=24; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
2376,91,91,2003,Sensitivity and specificity of inferring genetic regulatory interactions from microarray experiments with dynamic Bayesian networks,D. Husmeier,Bioinform.,2003-11-22,548,29,190.395,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Sensitivity and specificity of inferring genetic regulatory interactions from microarray experiments with dynamic Bayesian networks within Graph Learning, Recommendation, and Core Methods.",high citation signal (548); influential citation signal (29); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1093/bioinformatics/btg313,https://www.semanticscholar.org/paper/6d2ff48512b82d69a222ce04d3324f7a78dff697,,,10.1093/BIOINFORMATICS/BTG313,,14630656,12765735,Biology; Computer Science; Medicine,Study; JournalArticle,bayesian networks,1,citations=548; influential=29; open PDF metadata; title AI matches=1; AI term matches=1,
2389,92,92,2003,Reinforcement learning for true adaptive traffic signal control,"B. Abdulhai, R. Pringle, G. J. Karakoulas",,2003-05-01,543,22,189.474,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Reinforcement learning for true adaptive traffic signal control within Reinforcement Learning and Agents.,high citation signal (543); influential citation signal (22),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1061/(asce)0733-947x(2003)129:3(278),https://www.semanticscholar.org/paper/6c1309a5cb147856f785253d99424685cf5c12fc,,,10.1061/(ASCE)0733-947X(2003)129:3(278),,,8543294,Computer Science; Engineering,,artificial intelligence; machine learning; reinforcement learning,3,citations=543; influential=22; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
2391,93,93,2003,Artificial neural networks applied to polymer composites: a review,"Zhongya Zhang, K. Friedrich",,2003-11-01,543,6,177.82,General AI Methods and Systems,survey/review,machine-learning,Positions Artificial neural networks applied to polymer composites: a review within General AI Methods and Systems.,high citation signal (543),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/s0266-3538(03)00106-4,https://www.semanticscholar.org/paper/82baccde37289b400296ec975906a0a5e4e1376a,,,10.1016/S0266-3538(03)00106-4,,,137191466,Engineering; Materials Science,Review,neural networks,1,citations=543; influential=6; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=2,
2400,94,94,2003,Deep learning and education for sustainability,K. Warburton,,2003-03-01,537,54,198.436,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Deep learning and education for sustainability within General AI Methods and Systems.,high citation signal (537); influential citation signal (54),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1108/14676370310455332,https://www.semanticscholar.org/paper/455fd8cd7759548af6c01c2a838a9d8597559000,,,10.1108/14676370310455332,,,143501939,Education; Environmental Science; Sociology,Review,deep learning,1,citations=537; influential=54; open PDF metadata; title AI matches=1; AI term matches=1,
2404,95,95,2003,High-throughput classification of yeast mutants for functional genomics using metabolic footprinting,"Jess Allen, H. Davey, D. Broadhurst, J. Heald, J. Rowland, S. Oliver, D. Kell",Nature Biotechnology,2003-05-12,536,25,197.905,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions High-throughput classification of yeast mutants for functional genomics using metabolic footprinting within AI for Science, Healthcare, and Robotics.",high citation signal (536); influential citation signal (25); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1038/nbt823,https://www.semanticscholar.org/paper/29fb4086d2382726330dd414c8aa0785804b8f97,,,10.1038/nbt823,,12740584,15800623,Biology; Medicine,JournalArticle; Study,machine learning,1,citations=536; influential=25; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
2413,96,96,2003,Applied Data Mining: Statistical Methods for Business and Industry,Paolo Giudici,,,531,34,191.861,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Applied Data Mining: Statistical Methods for Business and Industry within General AI Methods and Systems.,high citation signal (531); influential citation signal (34),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/15670d07bc387c5a5ed7dad1712588a6e3b93b94,https://www.semanticscholar.org/paper/15670d07bc387c5a5ed7dad1712588a6e3b93b94,,,,,,166763699,Business; Computer Science; Mathematics,,data mining,1,citations=531; influential=34; open PDF metadata; title AI matches=1; AI term matches=1,
2421,97,97,2003,Simulation-Based Optimization: Parametric Optimization Techniques and Reinforcement Learning,A. Gosavi,,2003-06-30,528,32,192.913,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Simulation-Based Optimization: Parametric Optimization Techniques and Reinforcement Learning within Reinforcement Learning and Agents.,high citation signal (528); influential citation signal (32),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1007/978-1-4757-3766-0,https://www.semanticscholar.org/paper/7ba47c292d108fc56024a1f82e45d97381342550,,,10.1007/978-1-4757-3766-0,,,61056011,Computer Science; Engineering,,neural networks; reinforcement learning,2,citations=528; influential=32; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
2430,98,98,2003,Independent component analysis of Gabor features for face recognition,"Chengjun Liu, H. Wechsler",IEEE Trans. Neural Networks,2003-07-01,526,26,187.02,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Independent component analysis of Gabor features for face recognition within General AI Methods and Systems.,high citation signal (526); influential citation signal (26),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/tnn.2003.813829,https://www.semanticscholar.org/paper/0aac6bdf65264108700f5c27fdecde8a85d384cb,,,10.1109/TNN.2003.813829,,18238070,15397034,Computer Science; Mathematics; Medicine,JournalArticle,pattern recognition,1,citations=526; influential=26; open PDF metadata; AI term matches=2,
2435,99,99,2003,Artificial neural networks and support vector machines with genetic algorithm for bearing fault detection,"B. Samanta, K. R. Al-Balushi, S. Al-Araimi",,2003-10-01,524,9,182.031,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Artificial neural networks and support vector machines with genetic algorithm for bearing fault detection within General AI Methods and Systems.,high citation signal (524),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.engappai.2003.09.006,https://www.semanticscholar.org/paper/b6a53cb84fa4e7357d318f7ef635da3ebd806b5b,,,10.1016/J.ENGAPPAI.2003.09.006,,,62722545,Computer Science; Engineering,,neural networks; support vector machines,2,citations=524; influential=9; open PDF metadata; title AI matches=3; AI term matches=3; query hits=2,
2437,100,100,2003,Texture-Based Approach for Text Detection in Images Using Support Vector Machines and Continuously Adaptive Mean Shift Algorithm,"K. Kim, K. Jung, J. Kim",IEEE Transactions on Pattern Analysis and Machine Intelligence,2003-12-01,523,19,193.693,Vision and Multimodal Learning,metadata-ranked,machine-learning; nlp,Positions Texture-Based Approach for Text Detection in Images Using Support Vector Machines and Continuously Adaptive Mean Shift Algorithm within Vision and Multimodal Learning.,high citation signal (523); influential citation signal (19); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/tpami.2003.1251157,https://www.semanticscholar.org/paper/14bbcdc1744cc5982ffb64ea4755a72921d98d08,,,10.1109/TPAMI.2003.1251157,,,17901853,Computer Science,JournalArticle,support vector machines,1,citations=523; influential=19; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
