candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
725,2007,Optimization for high‐density cultivation of heterotrophic Chlorella based on a hybrid neural network model,"Zhengyun Wu, Xianming Shi",Letters in Applied Microbiology,2007-01-01,114,11,143.177,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Optimization for high‐density cultivation of heterotrophic Chlorella based on a hybrid neural network model within Graph Learning, Recommendation, and Core Methods.",high citation signal (114); influential citation signal (11); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1111/j.1472-765X.2006.02038.x,https://www.semanticscholar.org/paper/6a63bf88e6cc20f6b43c1aff6cf8588f3d30855e,https://www.onlinelibrary.wiley.com/doi/pdf/10.1111/j.1472-765X.2006.02038.x,10.1111/j.1472-765X.2006.02038.x,,17209808,21279800,Biology; Computer Science; Engineering; Environmental Science; Medicine,JournalArticle,neural networks,1,citations=114; influential=11; open PDF metadata; title AI matches=1; AI term matches=1,
726,2007,ESVM: Evolutionary support vector machine for automatic feature selection and classification of microarray data,"Hui-Ling Huang, Fang-Lin Chang",Biosyst.,2007-09-01,114,9,143.625,General AI Methods and Systems,metadata-ranked,machine-learning,Positions ESVM: Evolutionary support vector machine for automatic feature selection and classification of microarray data within General AI Methods and Systems.,high citation signal (114),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.biosystems.2006.12.003,https://www.semanticscholar.org/paper/073873ed249f5c9afc047a8ae6204d0c0535be45,,10.1016/j.biosystems.2006.12.003,,17280775,12228499,Biology; Computer Science; Medicine,JournalArticle,support vector machines,1,citations=114; influential=9; open PDF metadata; title AI matches=2; AI term matches=2,
727,2007,Neural network explanation using inversion,"Emad W. Saad, D. Wunsch",Neural Networks,,114,9,141.625,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural network explanation using inversion within General AI Methods and Systems.,high citation signal (114),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.NEUNET.2006.07.005,https://www.semanticscholar.org/paper/07fc2297b734ca2caa64471b9b2523c0783c0efb,,10.1016/J.NEUNET.2006.07.005,,17029713,207146299,Computer Science; Mathematics; Medicine,JournalArticle; Study; Review,neural networks,1,citations=114; influential=9; open PDF metadata; title AI matches=1; AI term matches=2,
728,2007,pth moment exponential stability of stochastic recurrent neural networks with time-varying delays,"Yonghui Sun, Jinde Cao",,2007-09-01,114,7,140.501,General AI Methods and Systems,metadata-ranked,machine-learning,Positions pth moment exponential stability of stochastic recurrent neural networks with time-varying delays within General AI Methods and Systems.,high citation signal (114),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.NONRWA.2006.06.009,https://www.semanticscholar.org/paper/c47b5e580a149ad67483a8546eef4251b2b245e8,,10.1016/J.NONRWA.2006.06.009,,,124503363,Computer Science; Mathematics,,neural networks,1,citations=114; influential=7; open PDF metadata; title AI matches=2; AI term matches=2,
729,2007,BIOINFORMATICS ORIGINAL PAPER doi:10.1093/bioinformatics/btm527 Structural bioinformatics Support Vector Machine-based classification of protein folds,,,,114,7,140.501,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions BIOINFORMATICS ORIGINAL PAPER doi:10.1093/bioinformatics/btm527 Structural bioinformatics Support Vector Machine-based classification of protein folds within AI for Science, Healthcare, and Robotics.",high citation signal (114),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://www.semanticscholar.org/paper/74311e49540176b1d8412b1a4298beb18c826567,https://www.semanticscholar.org/paper/74311e49540176b1d8412b1a4298beb18c826567,,,,,580801,Biology; Computer Science,,support vector machines,1,citations=114; influential=7; open PDF metadata; title AI matches=2; AI term matches=2,
730,2007,A Self-Organizing TS-Type Fuzzy Network With Support Vector Learning and its Application to Classification Problems,"Chia-Feng Juang, Shih-Hsuan Chiu, Shu-Wew Chang",IEEE transactions on fuzzy systems,2007-10-01,114,6,148.631,Generative Models and Synthetic Media,metadata-ranked,machine-learning,Positions A Self-Organizing TS-Type Fuzzy Network With Support Vector Learning and its Application to Classification Problems within Generative Models and Synthetic Media.,high citation signal (114); recognized venue,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/TFUZZ.2007.894980,https://www.semanticscholar.org/paper/2ac77138212fe4f9d09dac23a0365eec5b2bf771,,10.1109/TFUZZ.2007.894980,,,66326,Computer Science; Mathematics,JournalArticle,machine learning; neural networks; support vector machines,3,citations=114; influential=6; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
731,2007,Improving Air Temperature Prediction with Artificial Neural Networks,"Brian A. Smith, R. McClendon, G. Hoogenboom",,2007-10-26,114,5,136.473,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Improving Air Temperature Prediction with Artificial Neural Networks within General AI Methods and Systems.,high citation signal (114),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/60fbe24a54282072cda5d866874bb537ca39fd5f,https://www.semanticscholar.org/paper/60fbe24a54282072cda5d866874bb537ca39fd5f,,,,,1461504,Agricultural and Food Sciences; Computer Science; Environmental Science,,neural networks,1,citations=114; influential=5; open PDF metadata; title AI matches=2; AI term matches=2,
732,2007,Application of artificial neural networks to nuclear power plant transient diagnosis,"T. V. Santosh, G. Vinod, R. K. Saraf, A. Ghosh, H. Kushwaha",Reliability Engineering & System Safety,2007-10-01,114,3,133.797,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,trustworthy-ai,"Positions Application of artificial neural networks to nuclear power plant transient diagnosis within Trustworthy, Explainable, and Responsible AI.",high citation signal (114),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/j.ress.2006.10.009,https://www.semanticscholar.org/paper/959ea97cbbc22392de26b103861625f23ddf8bae,,10.1016/j.ress.2006.10.009,,,11079659,Computer Science; Engineering; Environmental Science,JournalArticle,neural networks,1,citations=114; influential=3; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2,
733,2007,An energy benchmarking model based on artificial neural network method utilizing US Commercial Buildings Energy Consumption Survey (CBECS) database,"M. Yalcintas, U. Aytun Ozturk",,2007-03-25,114,3,133.797,General AI Methods and Systems,survey/review,machine-learning,This study focuses on development of an energy benchmarking model utilizing U.S.,high citation signal (114); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/ER.1232,https://www.semanticscholar.org/paper/dbe100dda0dc2ad60224722016d301c58357bdf6,https://doi.org/10.1002/er.1232,10.1002/ER.1232,,,111287058,Engineering; Environmental Science,Review,neural networks,1,citations=114; influential=3; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=2,"This study focuses on development of an energy benchmarking model utilizing U.S. Commercial Buildings Energy Consumption Survey (CBECS) Database. An artificial neural networks (ANN) method based approach was used in the study. Office type buildings in the CBECS database were used in the benchmarking model development and weighted energy use intensity (EUI) was selected as the benchmarking index. The benchmarking model included input variables describing building's physical properties, occupancy and climate. Yearly electricity consumption per square meter, or EUI, was estimated by the ANN model. The correlation coefficient for each census division benchmarking model varied between 0.45 and 0.73, and mean squared error (MSE) varied between 9.60 and 15.25. It was observed that when the data set for a census division was grouped by different climate zones, ANN benchmarking model provided more accurate predictions. It was also observed that ANN model provides more accurate estimations when compared with predictions obtained with multi‐linear regression models. For comparison, the MSE values varied between 10.24 and 40.43. Overall, the ANN model proved itself a better prediction model for energy benchmarking. Copyright © 2006 John Wiley & Sons, Ltd."
734,2007,Personalized Links Recommendation Based on Data Mining in Adaptive Educational Hypermedia Systems,"C. Romero, Sebastián Ventura, Jose Antonio Delgado, P. D. Bra",European Conference on Technology Enhanced Learning,2007-09-17,114,2,126.769,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning; graph-learning,"Positions Personalized Links Recommendation Based on Data Mining in Adaptive Educational Hypermedia Systems within Graph Learning, Recommendation, and Core Methods.",high citation signal (114),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1007/978-3-540-75195-3_21,https://www.semanticscholar.org/paper/11189d964019ca8e6660b11be32383c0d09640c8,,10.1007/978-3-540-75195-3_21,,,16701372,Computer Science; Education,JournalArticle,data mining,1,citations=114; influential=2; open PDF metadata; title AI matches=2; AI term matches=2,
735,2007,Artificial Neural Network Approach for Short Term Load Forecasting for Illam Region,"Mohsen Hayati, Y. Shirvany",,2007-04-24,114,2,125.769,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Artificial Neural Network Approach for Short Term Load Forecasting for Illam Region within General AI Methods and Systems.,high citation signal (114),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/7c0babae539b23509d590cd69fab28b47f2321aa,https://www.semanticscholar.org/paper/7c0babae539b23509d590cd69fab28b47f2321aa,,,,,6390557,Computer Science; Engineering,,neural networks; pattern recognition,2,citations=114; influential=2; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
736,2007,"Heat transfer, pressure drop, and flow pattern recognition during condensation inside smooth, helical micro-fin, and herringbone tubes","J. Olivier, L. Liebenberg, J. Thome, J. Meyer",,2007-06-01,114,1,118.093,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Heat transfer, pressure drop, and flow pattern recognition during condensation inside smooth, helical micro-fin, and herringbone tubes within General AI Methods and Systems.",high citation signal (114),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.IJREFRIG.2006.11.003,https://www.semanticscholar.org/paper/a647d15442b98a78d663697a28049ccbf740942a,,10.1016/J.IJREFRIG.2006.11.003,,,121839543,Engineering; Environmental Science; Materials Science,,pattern recognition,1,citations=114; influential=1; open PDF metadata; title AI matches=1; AI term matches=1,
737,2007,Nonlinear Prediction of the Hot Metal Silicon Content in the Blast Furnace,"H. Saxén, F. Pettersson",,2007-12-15,114,1,117.093,Reinforcement Learning and Agents,metadata-ranked,reinforcement-learning,The processes in metallurgical industry are often extremely complex and measurements from their interior are scarce due to hostile conditions.,high citation signal (114); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.2355/ISIJINTERNATIONAL.47.1732,https://www.semanticscholar.org/paper/660761afe60f64cd1c273f20df5095122b35d2dd,https://www.jstage.jst.go.jp/article/isijinternational/47/12/47_12_1732/_pdf,10.2355/ISIJINTERNATIONAL.47.1732,,,110552228,Engineering; Materials Science,,neural networks,1,citations=114; influential=1; open PDF metadata; AI term matches=2,"The processes in metallurgical industry are often extremely complex and measurements from their interior are scarce due to hostile conditions. Today's constraints on high productivity and minor impact on the environment still require that the processes be strictly controlled. Mathematical models can play a central role in achieving these goals. In cases where it is not possible, or economically feasible, to develop a mechanistic model of a process, an alternative is to use a data-driven approach, where a black-box model is built on historical process data. Feedforward neural networks have become popular nonlinear modeling tools for this purpose, but the selection of relevant inputs and appropriate network structure are still challenging tasks. The work presented in this paper tackles these problems in the development of a model of the blast furnace hot metal silicon content. A pruning algorithm is applied to find relevant inputs and their time lags, as well as an appropriate network connectivity, for solving the given time-series problem. In applying the model, an on-line learning of the upper-layer weights is proposed to adapt the model to changes in the input–output relations. The analysis shows results in good agreement with findings by other investigators and practical metallurgical knowledge."
738,2007,A new pairwise kernel for biological network inference with support vector machines,"Jean-Philippe Vert, Jian Qiu, William Stafford Noble",BMC Bioinformatics,2007-12-21,113,14,150.109,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"BackgroundMuch recent work in bioinformatics has focused on the inference of various types of biological networks, representing gene regulation, metabolic processes, protein-protein interactions, etc.",high citation signal (113); influential citation signal (14); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1186/1471-2105-8-S10-S8,https://www.semanticscholar.org/paper/ce557263c09f3813c313b80961cdac44591af73d,https://bmcbioinformatics.biomedcentral.com/counter/pdf/10.1186/1471-2105-8-S10-S8,10.1186/1471-2105-8-S10-S8,,18269702,6707129,Biology; Computer Science; Medicine,JournalArticle; Study,machine learning; support vector machines,2,citations=113; influential=14; open PDF metadata; title AI matches=1; AI term matches=3; query hits=2,"BackgroundMuch recent work in bioinformatics has focused on the inference of various types of biological networks, representing gene regulation, metabolic processes, protein-protein interactions, etc. A common setting involves inferring network edges in a supervised fashion from a set of high-confidence edges, possibly characterized by multiple, heterogeneous data sets (protein sequence, gene expression, etc.).ResultsHere, we distinguish between two modes of inference in this setting: direct inference based upon similarities between nodes joined by an edge, and indirect inference based upon similarities between one pair of nodes and another pair of nodes. We propose a supervised approach for the direct case by translating it into a distance metric learning problem. A relaxation of the resulting convex optimization problem leads to the support vector machine (SVM) algorithm with a particular kernel for pairs, which we call the metric learning pairwise kernel. This new kernel for pairs can easily be used by most SVM implementations to solve problems of supervised classification and inference of pairwise relationships from heterogeneous data. We demonstrate, using several real biological networks and genomic datasets, that this approach often improves upon the state-of-the-art SVM for indirect inference with another pairwise kernel, and that the combination of both kernels always improves upon each individual kernel.ConclusionThe metric learning pairwise kernel is a new formulation to infer pairwise relationships with SVM, which provides state-of-the-art results for the inference of several biological networks from heterogeneous genomic data."
739,2007,The use of neural network technology to model swimming performance.,"Antonio J. Silva, A. Costa, Paulo Moura Oliveira, V. Reis, J. Saavedra, J. Perl, A. Rouboa, D. Marinho",Journal of Sports Science and Medicine,2007-03-01,113,8,148.958,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; ai4science,"Positions The use of neural network technology to model swimming performance. within AI for Science, Healthcare, and Robotics.",high citation signal (113); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://www.semanticscholar.org/paper/2567425a31ddcf87f1a0b80c625a15b7b4a61acc,https://www.semanticscholar.org/paper/2567425a31ddcf87f1a0b80c625a15b7b4a61acc,,,,24149233,17767049,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=113; influential=8; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
740,2007,On L1-Norm Multiclass Support Vector Machines,"Lifeng Wang, Xiaotong Shen",,2007-06-01,113,8,140.958,General AI Methods and Systems,metadata-ranked,machine-learning,Positions On L1-Norm Multiclass Support Vector Machines within General AI Methods and Systems.,high citation signal (113),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1198/016214506000001383,https://www.semanticscholar.org/paper/e559eb6227a5e349b1179ce101462875aa7aa92c,,10.1198/016214506000001383,,,119557812,Computer Science; Mathematics,,machine learning; support vector machines,2,citations=113; influential=8; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
741,2007,CATHEDRAL: A Fast and Effective Algorithm to Predict Folds and Domain Boundaries from Multidomain Protein Structures,"Oliver Redfern, A. Harrison, T. Dallman, Frances M. G. Pearl, C. Orengo",PLoS Comput. Biol.,2007-11-01,113,5,140.281,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; ai4science,"We present CATHEDRAL, an iterative protocol for determining the location of previously observed protein folds in novel multidomain protein structures.",high citation signal (113); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1371/journal.pcbi.0030232,https://www.semanticscholar.org/paper/06da451106c15ecf0d1fd4e7370fc2cf75d790a1,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.0030232&type=printable,10.1371/journal.pcbi.0030232,,18052539,9893265,Biology; Computer Science; Medicine,JournalArticle,support vector machines,1,citations=113; influential=5; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,"We present CATHEDRAL, an iterative protocol for determining the location of previously observed protein folds in novel multidomain protein structures. CATHEDRAL builds on the features of a fast secondary-structure–based method (using graph theory) to locate known folds within a multidomain context and a residue-based, double-dynamic programming algorithm, which is used to align members of the target fold groups against the query protein structure to identify the closest relative and assign domain boundaries. To increase the fidelity of the assignments, a support vector machine is used to provide an optimal scoring scheme. Once a domain is verified, it is excised, and the search protocol is repeated in an iterative fashion until all recognisable domains have been identified. We have performed an initial benchmark of CATHEDRAL against other publicly available structure comparison methods using a consensus dataset of domains derived from the CATH and SCOP domain classifications. CATHEDRAL shows superior performance in fold recognition and alignment accuracy when compared with many equivalent methods. If a novel multidomain structure contains a known fold, CATHEDRAL will locate it in 90% of cases, with <1% false positives. For nearly 80% of assigned domains in a manually validated test set, the boundaries were correctly delineated within a tolerance of ten residues. For the remaining cases, previously classified domains were very remotely related to the query chain so that embellishments to the core of the fold caused significant differences in domain sizes and manual refinement of the boundaries was necessary. To put this performance in context, a well-established sequence method based on hidden Markov models was only able to detect 65% of domains, with 33% of the subsequent boundaries assigned within ten residues. Since, on average, 50% of newly determined protein structures contain more than one domain unit, and typically 90% or more of these domains are already classified in CATH, CATHEDRAL will considerably facilitate the automation of protein structure classification."
742,2007,Real-Time Malaysian Sign Language Translation using Colour Segmentation and Neural Network,"Rini Akmeliawati, M. Ooi, Y. Kuang",2007 IEEE Instrumentation & Measurement Technology Conference IMTC 2007,2007-05-01,113,5,134.281,Vision and Multimodal Learning,metadata-ranked,machine-learning; nlp; vision,In this paper we present an automatic visual-based sign language translation system.,high citation signal (113),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/IMTC.2007.379311,https://www.semanticscholar.org/paper/a55737cade23a7cac86706000e4e21c545a9ed0a,,10.1109/IMTC.2007.379311,,,32054712,Computer Science,Conference,neural networks,1,citations=113; influential=5; open PDF metadata; title AI matches=1; AI term matches=2,"In this paper we present an automatic visual-based sign language translation system. Our proposed automatic sign-language translator provides a real-time English translation of the Malaysia SL. To date, there have been studies on sign language recognition based on visual approach (video camera). However, the emphasis on these works is limited to a small lexicon of sign language or solely focuses on fingerspelling, which takes different approaches respectively. In practical sense, fingerspelling is used if a word cannot be expressed via sign language. Our sign language translator can recognise both fingerspelling and sign gestures that involve static and motion signs. Trained neural networks are used to identify the signs to translate into English."
743,2007,Single hidden layer artificial neural network models versus multiple linear regression model in forecasting the time series of total ozone,"G. Bandyopadhyay, S. Chattopadhyay",,,113,5,133.281,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Single hidden layer artificial neural network models versus multiple linear regression model in forecasting the time series of total ozone within General AI Methods and Systems.,high citation signal (113); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/BF03325972,https://www.semanticscholar.org/paper/bcfe6d9f1adceb38b8f85c638739648b37149882,http://www.bioline.org.br/pdf?st07018,10.1007/BF03325972,,,687364,Computer Science; Engineering; Environmental Science,,neural networks,1,citations=113; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
744,2007,Searching Video for Complex Activities with Finite State Models,"N. Ikizler, D. Forsyth",2007 IEEE Conference on Computer Vision and Pattern Recognition,2007-06-17,113,4,139.728,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Searching Video for Complex Activities with Finite State Models within Vision and Multimodal Learning.,high citation signal (113); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2007.383168,https://www.semanticscholar.org/paper/882a7ae26e58299a9906b5aafc0cafc9444bd136,,10.1109/CVPR.2007.383168,,,1982073,Computer Science,JournalArticle; Conference,large language models,1,citations=113; influential=4; recognized venue; open PDF metadata; AI term matches=2,
745,2007,Nonlinear system identification with recurrent neural networks and dead-zone Kalman filter algorithm,"J. J. Rubio, Wen Yu",Neurocomputing,2007-08-01,113,4,133.728,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Nonlinear system identification with recurrent neural networks and dead-zone Kalman filter algorithm within General AI Methods and Systems.,high citation signal (113),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neucom.2006.09.004,https://www.semanticscholar.org/paper/4f3f3094424f819b3ea74db86b9dff9a5f5f846b,,10.1016/j.neucom.2006.09.004,,,14177110,Computer Science; Engineering,JournalArticle,neural networks,1,citations=113; influential=4; open PDF metadata; title AI matches=2; AI term matches=2,
746,2007,Classifying segmented hyperspectral data from a heterogeneous urban environment using support vector machines,"S. van der Linden, Andreas Janz, B. Waske, M. Eiden, P. Hostert",,,113,4,130.728,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Classifying segmented hyperspectral data from a heterogeneous urban environment using support vector machines within General AI Methods and Systems.,high citation signal (113),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1117/1.2813466,https://www.semanticscholar.org/paper/684e6f3a7a046b65164a2a5bd7824dd9a4d5d99c,,10.1117/1.2813466,,,122741390,Computer Science; Engineering; Environmental Science,,support vector machines,1,citations=113; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
747,2007,Functional Link Artificial Neural Network for Classification Task in Data Mining,"B. Misra, Satchidananda Dehuri",,2007-12-31,113,3,136.604,Foundation Models and Large Language Models,metadata-ranked,machine-learning,"In solving classification task of data mining, the traditional algorithm such as multi-layer perceptron takes longer time to optimize the weight vectors.",high citation signal (113); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.3844/JCSSP.2007.948.955,https://www.semanticscholar.org/paper/fcff1b1cf0a036b88380bed9c81d788ee2dbaa2a,http://thescipub.com/pdf/10.3844/jcssp.2007.948.955,10.3844/JCSSP.2007.948.955,,,16653149,Computer Science,,data mining; neural networks,2,citations=113; influential=3; open PDF metadata; title AI matches=3; AI term matches=4; query hits=2,"In solving classification task of data mining, the traditional algorithm such as multi-layer perceptron takes longer time to optimize the weight vectors. At the same time, the complexity of the network increases as the number of layers increases. In this study, we have used Functional Link Artificial Neural Networks (FLANN) for the task of classification. In contrast to multiple layer networks, FLANN architecture uses a single layer feed-forward network. Using the functionally expanded features FLANN overcomes the non-linearity nature of problems, which is commonly encountered in single layer networks. The features like simplicity of designing the architecture and low-computational complexity of the networks encourages us to use it in data mining task. An extensive simulation study is presented to demonstrate the effectiveness of the classifier."
748,2007,Simultaneous spectrophotometric determination of caffeine and theobromine in iranian tea by artificial neural networks and its comparison with PLS,"A. Khanchi, M. Mahani, M. Haji-Hosseini, M. G. Maragheh, M. Chaloosi, Farhad Bani",,,113,1,120.9,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Simultaneous spectrophotometric determination of caffeine and theobromine in iranian tea by artificial neural networks and its comparison with PLS within General AI Methods and Systems.,high citation signal (113),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.FOODCHEM.2006.07.035,https://www.semanticscholar.org/paper/2aad3ac7099388316a6e76de516cd1640a918a5f,,10.1016/J.FOODCHEM.2006.07.035,,,95204924,Chemistry,,neural networks,1,citations=113; influential=1; open PDF metadata; title AI matches=2; AI term matches=2,
