rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
2114,82,82,2001,"Learning and Soft Computing: Support Vector Machines, Neural Networks, and Fuzzy Logic Models",V. Kecman,,2001-03-19,665,12,191.938,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Learning and Soft Computing: Support Vector Machines, Neural Networks, and Fuzzy Logic Models within General AI Methods and Systems.",high citation signal (665); influential citation signal (12),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/79248f0f7808b10675756371dd9f2ceb18153655,https://www.semanticscholar.org/paper/79248f0f7808b10675756371dd9f2ceb18153655,,,,,,207923855,Computer Science; Mathematics,,machine learning; neural networks; support vector machines,3,citations=665; influential=12; open PDF metadata; title AI matches=3; AI term matches=3; query hits=3,
2127,83,83,2001,Information Visualization in Data Mining and Knowledge Discovery,"U. Fayyad, G. Grinstein, Andreas Wierse",,2001-09-03,659,19,193.77,Vision and Multimodal Learning,metadata-ranked,machine-learning,Positions Information Visualization in Data Mining and Knowledge Discovery within Vision and Multimodal Learning.,high citation signal (659); influential citation signal (19),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/a949757d5a1956100a783874d8f68494654569d1,https://www.semanticscholar.org/paper/a949757d5a1956100a783874d8f68494654569d1,,,,,,5513921,Business; Computer Science,,artificial intelligence; data mining; machine learning; neural networks; pattern recognition,5,citations=659; influential=19; open PDF metadata; title AI matches=1; AI term matches=1; query hits=5,
2130,84,84,2001,A clustering technique for the identification of piecewise affine systems,"G. Ferrari-Trecate, M. Muselli, D. Liberati, M. Morari",at - Automatisierungstechnik,2001-03-28,658,48,201.281,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A clustering technique for the identification of piecewise affine systems within General AI Methods and Systems.,high citation signal (658); influential citation signal (48),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0005-1098(02)00224-8,https://www.semanticscholar.org/paper/88b301efef7f1bf534e2ab2660622d07d819da59,,,10.1016/S0005-1098(02)00224-8,,,2273899,Computer Science; Engineering; Mathematics,JournalArticle,pattern recognition,1,citations=658; influential=48; open PDF metadata; title AI matches=1; AI term matches=1,
2147,85,85,2001,Drug Design by Machine Learning: Support Vector Machines for Pharmaceutical Data Analysis,"R. Burbidge, M. Trotter, B. Buxton, S. Holden",Computers and Chemistry,2001-12-01,653,15,203.445,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; ai4science,"We show that the support vector machine (SVM) classification algorithm, a recent development from the machine learning community, proves its potential for structure-activity relationship analysis.",high citation signal (653); influential citation signal (15),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/S0097-8485(01)00094-8,https://www.semanticscholar.org/paper/ae73fa99d777efd07ed5a73cdc695191862f9d9e,,,10.1016/S0097-8485(01)00094-8,,11765851,15181105,Chemistry; Computer Science; Medicine,Review; JournalArticle,machine learning; neural networks; support vector machines,3,citations=653; influential=15; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=2; AI term matches=6; query hits=3,"We show that the support vector machine (SVM) classification algorithm, a recent development from the machine learning community, proves its potential for structure-activity relationship analysis. In a benchmark test, the SVM is compared to several machine learning techniques currently used in the field. The classification task involves predicting the inhibition of dihydrofolate reductase by pyrimidines, using data obtained from the UCI machine learning repository. Three artificial neural networks, a radial basis function network, and a C5.0 decision tree are all outperformed by the SVM. The SVM is significantly better than all of these, bar a manually capacity-controlled neural network, which takes considerably longer to train."
2189,86,86,2001,"Recurrent Neural Networks for Prediction: Learning Algorithms, Architectures and Stability","D. Mandic, J. Chambers",,2001-08-06,631,12,184.785,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Recurrent Neural Networks for Prediction: Learning Algorithms, Architectures and Stability within General AI Methods and Systems.",high citation signal (631); influential citation signal (12),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/047084535X,https://www.semanticscholar.org/paper/41977fee0ac98b029c6d9f6d9a6c23b584ea860d,,,10.1002/047084535X,,,63711630,Computer Science; Engineering,Review,neural networks,1,citations=631; influential=12; open PDF metadata; title AI matches=2; AI term matches=2,
2197,87,87,2001,Knowledge management and data mining for marketing,"M. Shaw, C. Subramaniam, G. Tan, M. Welge",Decision Support Systems,2001-05-01,625,23,190.158,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Knowledge management and data mining for marketing within General AI Methods and Systems.,high citation signal (625); influential citation signal (23),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0167-9236(00)00123-8,https://www.semanticscholar.org/paper/7fbb68352cce21d6653c77629adfb7f1eb565ee6,,,10.1016/S0167-9236(00)00123-8,,,10840892,Business; Computer Science,JournalArticle,data mining,1,citations=625; influential=23; open PDF metadata; title AI matches=1; AI term matches=1,
2242,88,88,2001,Fast and Robust Classification using Asymmetric AdaBoost and a Detector Cascade,"Paul A. Viola, Michael J. Jones",Neural Information Processing Systems,2001-01-03,603,90,211.031,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions Fast and Robust Classification using Asymmetric AdaBoost and a Detector Cascade within Trustworthy, Explainable, and Responsible AI.",high citation signal (603); influential citation signal (90),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://www.semanticscholar.org/paper/5aff66011788597f5bcbe90a32b5f75fa0272c27,https://www.semanticscholar.org/paper/5aff66011788597f5bcbe90a32b5f75fa0272c27,,,,,,6141636,Computer Science,JournalArticle; Conference,machine learning,1,citations=603; influential=90; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
2247,89,89,2001,Handbook of Natural Language Processing,"R. Dale, H. Moisl, H. Somers",Computational Linguistics,,603,28,198.021,Natural Language Processing and Knowledge,benchmark/dataset,nlp; vision,contextual word similarity computing similarity collocations statistical parsing authorship identificaiton and computational stylometry lexical knowledge acquisition example-based machine translation word-sense disambiguation NLP based on artificial neural-networks - introduction.,high citation signal (603); influential citation signal (28); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1162/coli.2000.27.4.602,https://www.semanticscholar.org/paper/aab6f3b98cda74cfa252c710cf9b652afc024947,http://www.mitpressjournals.org/doi/pdf/10.1162/coli.2000.27.4.602,,10.1162/coli.2000.27.4.602,,,51622098,Computer Science; Linguistics,,natural language processing; neural networks,2,citations=603; influential=28; resource signal; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,Symbolic approaches to natural language processing tokenisation and sentence segmentation lexical analysis parsing techniques semantic analysis discourse structure and intention recognition natural language generation intelligent writing assistance database interfaces information extraction the generation of reports from databases the generation of multimedia presentations machine translation dialogue systems - from theory to practice in TRAINS-96 empirical approaches to natural language processing corpus creation for data-intensive linguistics part-of-speech tagging alignment contextual word similarity computing similarity collocations statistical parsing authorship identificaiton and computational stylometry lexical knowledge acquisition example-based machine translation word-sense disambiguation NLP based on artificial neural-networks - introduction.
2253,90,90,2001,Classification Methods for Remotely Sensed Data,"P. Mather, B. Tso",,2001-12-01,602,18,190.064,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Classification Methods for Remotely Sensed Data within General AI Methods and Systems.,high citation signal (602); influential citation signal (18),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.4324/9780203303566,https://www.semanticscholar.org/paper/8f50ad1ea132f0dbda4ca6fc5589b1af50af3fd9,,,10.4324/9780203303566,,,117975031,Environmental Science; Mathematics,Review,bayesian networks; neural networks; pattern recognition; support vector machines,4,citations=602; influential=18; open PDF metadata; title AI matches=1; AI term matches=1; query hits=4,
2258,91,91,2001,Incremental learning with support vector machines,S. Rüping,Proceedings 2001 IEEE International Conference on Data Mining,2001-11-29,600,30,195.845,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Incremental learning with support vector machines within General AI Methods and Systems.,high citation signal (600); influential citation signal (30); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICDM.2001.989589,https://www.semanticscholar.org/paper/509c27bd45b5d9444949331ed8f5a3681c2ece68,http://www.stefan-rueping.de/publications/rueping-2001-b.pdf,,10.1109/ICDM.2001.989589,,,1146598,Computer Science; Mathematics,JournalArticle; Conference,machine learning; support vector machines,2,citations=600; influential=30; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,
2262,92,92,2001,SSVM: A Smooth Support Vector Machine for Classification,"Yuh-Jye Lee, O. Mangasarian",Computational optimization and applications,2001-10-01,597,70,210.337,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions SSVM: A Smooth Support Vector Machine for Classification within Graph Learning, Recommendation, and Core Methods.",high citation signal (597); influential citation signal (70),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1023/A:1011215321374,https://www.semanticscholar.org/paper/b7a7e37b5cfae27dcd9d99765a36ff6fd30e730b,,,10.1023/A:1011215321374,,,11436439,Computer Science; Mathematics,JournalArticle,machine learning; neural networks; support vector machines,3,citations=597; influential=70; open PDF metadata; title AI matches=2; AI term matches=2; query hits=3,
2269,93,93,2001,Chunking with Support Vector Machines,"Taku Kudo, Yuji Matsumoto",North American Chapter of the Association for Computational Linguistics,2001-06-02,595,54,200.688,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,We apply Support Vector Machines (SVMs) to identify English base phrases (chunks).,high citation signal (595); influential citation signal (54); open-access PDF metadata,"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.3115/1073336.1073361,https://www.semanticscholar.org/paper/6ffea7929f0e4bbee9e98755eb3d8fc09e89cf4e,http://acl.ldc.upenn.edu/N/N01/N01-1025.pdf,,10.3115/1073336.1073361,,,3446853,Computer Science,JournalArticle; Conference,support vector machines,1,citations=595; influential=54; open PDF metadata; title AI matches=1; AI term matches=1,"We apply Support Vector Machines (SVMs) to identify English base phrases (chunks). SVMs are known to achieve high generalization performance even with input data of high dimensional feature spaces. Furthermore, by the Kernel principle, SVMs can carry out training with smaller computational overhead independent of their dimensionality. We apply weighted voting of 8 SVMs-based systems trained with distinct chunk representations. Experimental results show that our approach achieves higher accuracy than previous approaches."
2275,94,94,2001,A novel method of protein secondary structure prediction with high segment overlap measure: support vector machine approach.,"S. Hua, Z. Sun",Journal of Molecular Biology,2001-04-27,594,42,200.205,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions A novel method of protein secondary structure prediction with high segment overlap measure: support vector machine approach. within AI for Science, Healthcare, and Robotics.",high citation signal (594); influential citation signal (42),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1006/JMBI.2001.4580,https://www.semanticscholar.org/paper/e531345225df6b48694378789f4a1a9c6cba8c36,,,10.1006/JMBI.2001.4580,,11327775,9805443,Biology; Computer Science; Medicine,JournalArticle,machine learning; pattern recognition; support vector machines,3,citations=594; influential=42; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
2282,95,95,2001,Model Induction with Support Vector Machines: Introduction and Applications,"Y. Dibike, S. Velickov, D. Solomatine, M. Abbott",,2001-07-01,590,20,191.023,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Model Induction with Support Vector Machines: Introduction and Applications within General AI Methods and Systems.,high citation signal (590); influential citation signal (20),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1061/(ASCE)0887-3801(2001)15:3(208),https://www.semanticscholar.org/paper/d08b933458716a85888956165d07243505d4e4b2,,,10.1061/(ASCE)0887-3801(2001)15:3(208),,,14321251,Computer Science; Engineering,,bayesian networks; machine learning; neural networks; support vector machines,4,citations=590; influential=20; open PDF metadata; title AI matches=1; AI term matches=1; query hits=4,
2291,96,96,2001,Automatic Discovery of Subgoals in Reinforcement Learning using Diverse Density,"A. McGovern, A. Barto",International Conference on Machine Learning,2001-06-28,586,38,206.54,Reinforcement Learning and Agents,reinforcement-learning,machine-learning; reinforcement-learning,Positions Automatic Discovery of Subgoals in Reinforcement Learning using Diverse Density within Reinforcement Learning and Agents.,high citation signal (586); influential citation signal (38); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/03dbb37d2373500115735ed69871e94c7f6b2c5e,https://www.semanticscholar.org/paper/03dbb37d2373500115735ed69871e94c7f6b2c5e,,,,,,1223826,Computer Science,JournalArticle; Conference,reinforcement learning,1,citations=586; influential=38; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
2298,97,97,2001,Lagrangian Support Vector Machines,"O. Mangasarian, D. Musicant",Journal of machine learning research,,582,54,211.203,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Lagrangian Support Vector Machines within General AI Methods and Systems.,high citation signal (582); influential citation signal (54); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/45204c008c8f3d9e9b66ea5623c032ce0b3089e7,https://www.semanticscholar.org/paper/45204c008c8f3d9e9b66ea5623c032ce0b3089e7,,,,,,7794861,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=582; influential=54; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
2299,98,98,2001,Variance Reduction Techniques for Gradient Estimates in Reinforcement Learning,"Evan Greensmith, P. Bartlett, Jonathan Baxter",Journal of machine learning research,2001-01-03,582,38,206.39,Reinforcement Learning and Agents,reinforcement-learning,machine-learning; reinforcement-learning,Positions Variance Reduction Techniques for Gradient Estimates in Reinforcement Learning within Reinforcement Learning and Agents.,high citation signal (582); influential citation signal (38); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/1187a77f857ad029168863ba0005ddf6d2b957c8,https://www.semanticscholar.org/paper/1187a77f857ad029168863ba0005ddf6d2b957c8,,,,,,5259564,Computer Science; Mathematics,JournalArticle,reinforcement learning,1,citations=582; influential=38; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
2308,99,99,2001,ECG beat recognition using fuzzy hybrid neural network,"S. Osowski, T. H. Linh",IEEE Transactions on Biomedical Engineering,2001-11-01,577,41,206.238,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; ai4science,"Positions ECG beat recognition using fuzzy hybrid neural network within AI for Science, Healthcare, and Robotics.",high citation signal (577); influential citation signal (41); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/10.959322,https://www.semanticscholar.org/paper/6894579ee2beb441b5f8ac92ab6062b94b29e6d0,,,10.1109/10.959322,,11686625,6964298,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=577; influential=41; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
2350,100,100,2001,Spatial clustering methods in data mining : A survey,"Jiawei Han, M. Kamber, A. Tung",,,560,22,195.151,General AI Methods and Systems,survey/review,machine-learning,Positions Spatial clustering methods in data mining : A survey within General AI Methods and Systems.,high citation signal (560); influential citation signal (22),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.4324/9780203468029_chapter_8,https://www.semanticscholar.org/paper/57f80a39ebc4d3500441afc01e580083cae0eaf0,,,10.4324/9780203468029_chapter_8,,,58413731,Computer Science; Mathematics,Review,data mining,1,citations=560; influential=22; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=2,
