candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
924,2010,Automatic Classification of Lymphoma Images with Transform-Based Global Features,"Nikita Orlov, Wayne W. Chen, D. Eckley, T. Macura, L. Shamir, E. Jaffe, I. Goldberg",IEEE Transactions on Information Technology in Biomedicine,2010-07-01,106,13,155.749,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"We propose a report on automatic classification of three common types of malignant lymphoma: chronic lymphocytic leukemia, follicular lymphoma, and mantle cell lymphoma.",high citation signal (106); influential citation signal (13); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/TITB.2010.2050695,https://www.semanticscholar.org/paper/20cc1ed5a497f0ae75f9f8fbf32a7102e08cd4a1,https://europepmc.org/articles/pmc2911652?pdf=render,,10.1109/TITB.2010.2050695,,20659835,2792975,Computer Science; Mathematics; Medicine,JournalArticle,computer vision,1,citations=106; influential=13; recognized venue; open PDF metadata; title AI matches=1; AI term matches=3,"We propose a report on automatic classification of three common types of malignant lymphoma: chronic lymphocytic leukemia, follicular lymphoma, and mantle cell lymphoma. The goal was to find patterns indicative of lymphoma malignancies and allowing classifying these malignancies by type. We used a computer vision approach for quantitative characterization of image content. A unique two-stage approach was employed in this study. At the outer level, raw pixels were transformed with a set of transforms into spectral planes. Simple (Fourier, Chebyshev, and wavelets) and compound transforms (Chebyshev of Fourier and wavelets of Fourier) were computed. Raw pixels and spectral planes were then routed to the second stage (the inner level). At the inner level, the set of multipurpose global features was computed on each spectral plane by the same feature bank. All computed features were fused into a single feature vector. The specimens were stained with hematoxylin (H) and eosin (E) stains. Several color spaces were used: RGB, gray, CIE-L*a*b*, and also the specific stain-attributed H&E space, and experiments on image classification were carried out for these sets. The best signal (98%-99% on earlier unseen images) was found for the HE, H, and E channels of the H&E data set."
925,2010,3D Scene priors for road detection,"J. Álvarez, T. Gevers, Antonio M. López",2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2010-06-13,106,10,149.373,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions 3D Scene priors for road detection within Vision and Multimodal Learning.,high citation signal (106); influential citation signal (10); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2010.5540228,https://www.semanticscholar.org/paper/c41cc46dee15f6bd13551e2e460393eac2d87fdf,,,10.1109/CVPR.2010.5540228,,,14541941,Computer Science; Engineering,JournalArticle; Conference,computer vision,1,citations=106; influential=10; recognized venue; open PDF metadata; AI term matches=2,
926,2010,Audio-Based Semantic Concept Classification for Consumer Video,"Keansub Lee, D. Ellis","IEEE Transactions on Audio, Speech, and Language Processing",2010-08-01,106,9,149.038,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Audio-Based Semantic Concept Classification for Consumer Video within Vision and Multimodal Learning.,high citation signal (106); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/TASL.2009.2034776,https://www.semanticscholar.org/paper/b22a0021caeae02711d51ea697e9294cfaecca38,https://academiccommons.columbia.edu/doi/10.7916/D8J96GVC/download,,10.1109/TASL.2009.2034776,,,745668,Computer Science,JournalArticle,support vector machines,1,citations=106; influential=9; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
927,2010,Earthquake induced damage classification for reinforced concrete buildings,"S. Tesfamariam, Zheng Liu",,2010-03-01,106,8,139.563,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Earthquake induced damage classification for reinforced concrete buildings within General AI Methods and Systems.,high citation signal (106),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.STRUSAFE.2009.10.002,https://www.semanticscholar.org/paper/7dcd95b5aed67ec2aabc633e27409f9df9917ce5,,,10.1016/J.STRUSAFE.2009.10.002,,,120760831,Engineering; Environmental Science,,neural networks; support vector machines,2,citations=106; influential=8; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
928,2010,The pattern recognition receptors Nod1 and Nod2 account for neutrophil recruitment to the lungs of mice infected with Legionella pneumophila.,"M. S. Frutuoso, J. Hori, Marcelo S F Pereira, D. S. L. Junior, F. Sônego, Koichi S. Kobayashi, R. Flavell, F. Cunha, et al.",Microbes and infection,2010-10-01,106,7,135.914,General AI Methods and Systems,metadata-ranked,machine-learning,Positions The pattern recognition receptors Nod1 and Nod2 account for neutrophil recruitment to the lungs of mice infected with Legionella pneumophila. within General AI Methods and Systems.,high citation signal (106); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.micinf.2010.05.006,https://www.semanticscholar.org/paper/369841e7c098aea8a6a40a7eb9b25d7b7e55f78f,https://doi.org/10.1016/j.micinf.2010.05.006,,10.1016/j.micinf.2010.05.006,,20685341,25837355,Biology; Medicine,JournalArticle,pattern recognition,1,citations=106; influential=7; open PDF metadata; title AI matches=1; AI term matches=1,
929,2010,Global attractive periodic solutions of BAM neural networks with continuously distributed delays in the leakage terms,Shiguo Peng,,2010-06-01,106,5,134.887,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Global attractive periodic solutions of BAM neural networks with continuously distributed delays in the leakage terms within General AI Methods and Systems.,high citation signal (106),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.NONRWA.2009.06.004,https://www.semanticscholar.org/paper/5694522dc155f8747013940cae09f3c538e0936c,,,10.1016/J.NONRWA.2009.06.004,,,120012237,Computer Science; Mathematics,,neural networks,1,citations=106; influential=5; open PDF metadata; title AI matches=2; AI term matches=2,
930,2010,Linking Bayesian networks and PLS path modeling for causal analysis,Wei Wu,Expert systems with applications,,106,4,129.334,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Linking Bayesian networks and PLS path modeling for causal analysis within Graph Learning, Recommendation, and Core Methods.",high citation signal (106),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.eswa.2009.05.021,https://www.semanticscholar.org/paper/b5c8f81f515aad97a93bb6c13ef16b7c007fa989,,,10.1016/j.eswa.2009.05.021,,,17654843,Business; Computer Science,JournalArticle,bayesian networks,1,citations=106; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
931,2010,Multicriteria Optimization for Coordination of Redundant Robots Using a Dual Neural Network,"Z. Hou, Long Cheng, M. Tan","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",2010-08-01,106,3,136.21,Reinforcement Learning and Agents,metadata-ranked,machine-learning,Positions Multicriteria Optimization for Coordination of Redundant Robots Using a Dual Neural Network within Reinforcement Learning and Agents.,high citation signal (106); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TSMCB.2009.2034073,https://www.semanticscholar.org/paper/414c5a1d2f4a42c502e49d58f6d92a8611f0df43,,,10.1109/TSMCB.2009.2034073,,19923050,23596303,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=106; influential=3; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
932,2010,Privacy-preserving data mining: A feature set partitioning approach,"Nissim Matatov, L. Rokach, O. Maimon",Information Sciences,2010-07-01,106,1,141.506,"Trustworthy, Explainable, and Responsible AI",benchmark/dataset; trustworthy-ai,machine-learning; trustworthy-ai,"In privacy-preserving data mining (PPDM), a widely used method for achieving data mining goals while preserving privacy is based on k-anonymity.",high citation signal (106); recognized venue; open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/j.ins.2010.03.011,https://www.semanticscholar.org/paper/257d8efa9fcd5e4f3b9c8d4f6f7dedf4a067dd9c,http://www.ise.bgu.ac.il/faculty/liorr/INFO2.pdf,,10.1016/j.ins.2010.03.011,,,4570899,Computer Science,JournalArticle,data mining,1,citations=106; influential=1; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=3,"In privacy-preserving data mining (PPDM), a widely used method for achieving data mining goals while preserving privacy is based on k-anonymity. This method, which protects subject-specific sensitive data by anonymizing it before it is released for data mining, demands that every tuple in the released table should be indistinguishable from no fewer than k subjects. The most common approach for achieving compliance with k-anonymity is to replace certain values with less specific but semantically consistent values. In this paper we propose a different approach for achieving k-anonymity by partitioning the original dataset into several projections such that each one of them adheres to k-anonymity. Moreover, any attempt to rejoin the projections, results in a table that still complies with k-anonymity. A classifier is trained on each projection and subsequently, an unlabelled instance is classified by combining the classifications of all classifiers. Guided by classification accuracy and k-anonymity constraints, the proposed data mining privacy by decomposition (DMPD) algorithm uses a genetic algorithm to search for optimal feature set partitioning. Ten separate datasets were evaluated with DMPD in order to compare its classification performance with other k-anonymity-based methods. The results suggest that DMPD performs better than existing k-anonymity-based algorithms and there is no necessity for applying domain dependent knowledge. Using multiobjective optimization methods, we also examine the tradeoff between the two conflicting objectives in PPDM: privacy and predictive performance."
933,2010,Prediction of the ultimate strength of reinforced concrete beams FRP-strengthened in shear using neural networks,"R. Perera, M. Barchín, Á. Arteaga, A. Diego",,2010-06-01,106,1,119.506,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Prediction of the ultimate strength of reinforced concrete beams FRP-strengthened in shear using neural networks within General AI Methods and Systems.,high citation signal (106); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.COMPOSITESB.2010.03.003,https://www.semanticscholar.org/paper/1236f3b165d91479cda416bc813dff3fe8afd0f6,https://digital.csic.es/bitstream/10261/344862/4/1-Prediction_of_the_ultimate_strength.pdf,,10.1016/J.COMPOSITESB.2010.03.003,,,135578867,Engineering; Materials Science,,neural networks,1,citations=106; influential=1; open PDF metadata; title AI matches=2; AI term matches=2,
934,2010,Sustained Activity in Hierarchical Modular Neural Networks: Self-Organized Criticality and Oscillations,"Shengjun Wang, C. Hilgetag, Changsong Zhou",Frontiers in Computational Neuroscience,2010-12-06,105,6,146.838,Generative Models and Synthetic Media,metadata-ranked,machine-learning,Cerebral cortical brain networks possess a number of conspicuous features of structure and dynamics.,high citation signal (105); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.3389/fncom.2011.00030,https://www.semanticscholar.org/paper/3597f0c6ece88fdcff9906ce1a0cfc5824f097e3,https://www.frontiersin.org/articles/10.3389/fncom.2011.00030/pdf,,10.3389/fncom.2011.00030,,21852971,2930063,Biology; Computer Science; Medicine,JournalArticle,neural networks,1,citations=105; influential=6; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,"Cerebral cortical brain networks possess a number of conspicuous features of structure and dynamics. First, these networks have an intricate, non-random organization. In particular, they are structured in a hierarchical modular fashion, from large-scale regions of the whole brain, via cortical areas and area subcompartments organized as structural and functional maps to cortical columns, and finally circuits made up of individual neurons. Second, the networks display self-organized sustained activity, which is persistent in the absence of external stimuli. At the systems level, such activity is characterized by complex rhythmical oscillations over a broadband background, while at the cellular level, neuronal discharges have been observed to display avalanches, indicating that cortical networks are at the state of self-organized criticality (SOC). We explored the relationship between hierarchical neural network organization and sustained dynamics using large-scale network modeling. Previously, it was shown that sparse random networks with balanced excitation and inhibition can sustain neural activity without external stimulation. We found that a hierarchical modular architecture can generate sustained activity better than random networks. Moreover, the system can simultaneously support rhythmical oscillations and SOC, which are not present in the respective random networks. The mechanism underlying the sustained activity is that each dense module cannot sustain activity on its own, but displays SOC in the presence of weak perturbations. Therefore, the hierarchical modular networks provide the coupling among subsystems with SOC. These results imply that the hierarchical modular architecture of cortical networks plays an important role in shaping the ongoing spontaneous activity of the brain, potentially allowing the system to take advantage of both the sensitivity of critical states and the predictability and timing of oscillations for efficient information processing."
935,2010,Patient-Specific Early Seizure Detection from Scalp EEG,"G. R. Minasyan, J. Chatten, Martha Jane Chatten, R. Harner",Journal of clinical neurophysiology,2010-06-01,105,5,133.68,"AI for Science, Healthcare, and Robotics",ai4science,ai4science,The objective of this study is to develop a method for automatic detection of seizures before or immediately after clinical onset using features derived from scalp electroencephalogram.,high citation signal (105); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1097/WNP.0b013e3181e0a9b6,https://www.semanticscholar.org/paper/0a8d69a6b8f32a257a68454699007f2d3f44deb1,https://europepmc.org/articles/pmc2884286?pdf=render,,10.1097/WNP.0b013e3181e0a9b6,,20461014,7924523,Medicine; Psychology,JournalArticle; CaseReport,neural networks,1,citations=105; influential=5; translation/trustworthiness signal; open PDF metadata; AI term matches=2,"The objective of this study is to develop a method for automatic detection of seizures before or immediately after clinical onset using features derived from scalp electroencephalogram. This detection method is patient specific. It uses recurrent neural networks and a variety of input features. For each patient, we trained and optimized the detection algorithm for two cases: (1) during the period immediately preceding seizure onset and (2) during the period immediately after seizure onset. Continuous scalp electroencephalogram recordings (duration 15–62 hours, median 25 hours) from 25 patients, including a total of 86 seizures, were used in this study. Preonset detection was successful in 14 of the 25 patients. For these 14 patients, all of the testing seizures were detected before seizure onset with a median preonset time of 51 seconds and false-positive (FP) rate was 0.06/hour. Postonset detection had 100% sensitivity, 0.023/hour FP rate, and median delay of 4 seconds after onset. The unique results of this study relate to preonset detection. Our results suggest that reliable preonset seizure detection may be achievable for a significant subset of patients with epilepsy without use of invasive electrodes."
936,2010,Combining Machine Learning and Pharmacophore-Based Interaction Fingerprint for in Silico Screening,"Tomohiro Sato, T. Honma, S. Yokoyama",Journal of Chemical Information and Modeling,,105,5,133.68,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Combining Machine Learning and Pharmacophore-Based Interaction Fingerprint for in Silico Screening within General AI Methods and Systems.,high citation signal (105),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1021/ci900382e,https://www.semanticscholar.org/paper/8912255e445723401c98fa20c65c8125409c04a7,,,10.1021/ci900382e,,20038188,1002941,Chemistry; Computer Science; Mathematics; Medicine,JournalArticle,machine learning; support vector machines,2,citations=105; influential=5; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
937,2010,Arabidopsis thaliana Pattern Recognition Receptors for Bacterial Elongation Factor Tu and Flagellin Can Be Combined to Form Functional Chimeric Receptors*,"M. Albert, A. Jehle, Katharina Mueller, Claudia Eisele, M. Lipschis, G. Felix",Journal of Biological Chemistry,2010-04-21,105,5,131.68,Generative Models and Synthetic Media,metadata-ranked,machine-learning,"The receptor kinase EFR of Arabidopsis thaliana detects the microbe-associated molecular pattern elf18, a peptide that represents the N terminus of bacterial elongation factor Tu.",high citation signal (105); open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1074/jbc.M110.124800,https://www.semanticscholar.org/paper/508210f282d981319d4b905f950be5cfe7d2a513,http://www.jbc.org/article/S0021925820580344/pdf,,10.1074/jbc.M110.124800,,20410299,23339281,Biology; Environmental Science; Medicine,JournalArticle,pattern recognition,1,citations=105; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,"The receptor kinase EFR of Arabidopsis thaliana detects the microbe-associated molecular pattern elf18, a peptide that represents the N terminus of bacterial elongation factor Tu. Here, we tested subdomains of EFR for their importance in receptor function. Transient expression of tagged versions of EFR and EFR lacking its cytoplasmic domain in leaves of Nicotiana benthamiana resulted in functional binding sites for elf18. No binding of ligand was found with the ectodomain lacking the transmembrane domain or with EFR lacking the first 5 of its 21 leucine-rich repeats (LRRs). EFR is structurally related to the receptor kinase flagellin-sensing 2 (FLS2) that detects bacterial flagellin. Chimeric receptors with subdomains of FLS2 substituting for corresponding parts of EFR were tested for functionality in ligand binding and receptor activation assays. Substituting the transmembrane domain and the cytoplasmic domain resulted in a fully functional receptor for elf18. Replacing also the outer juxtamembrane domain with that of FLS2 led to a receptor with full affinity for elf18 but with a lower efficiency in response activation. Extending the substitution to encompass also the last two of the LRRs abolished binding and receptor activation. Substitution of the N terminus by the first six LRRs from FLS2 reduced binding affinity and strongly affected receptor activation. In summary, chimeric receptors allow mapping of subdomains relevant for ligand binding and receptor activation. The results also show that modular assembly of chimeras from different receptors can be used to form functional receptors."
938,2010,Model-based approaches to neuroimaging: combining reinforcement learning theory with fMRI data.,"J. Gläscher, J. O’Doherty",Wiley Interdisciplinary Reviews: Cognitive Science,2010-07-01,105,4,139.128,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning; ai4science,Positions Model-based approaches to neuroimaging: combining reinforcement learning theory with fMRI data. within Reinforcement Learning and Agents.,high citation signal (105); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1002/wcs.57,https://www.semanticscholar.org/paper/440ad8061dab698b80757ae3bedcd8976dab70af,,,10.1002/wcs.57,,26271497,4302685,Computer Science; Medicine,JournalArticle; Review,reinforcement learning,1,citations=105; influential=4; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
939,2010,Disinfection by-product formation following chlorination of drinking water: artificial neural network models and changes in speciation with treatment.,"P. Kulkarni, S. Chellam",Science of the Total Environment,2010-09-01,105,4,139.128,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; ai4science,"Positions Disinfection by-product formation following chlorination of drinking water: artificial neural network models and changes in speciation with treatment. within AI for Science, Healthcare, and Robotics.",high citation signal (105); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.scitotenv.2010.05.040,https://www.semanticscholar.org/paper/1a7bf09e808c2343cbab066fd95229e9b06e880a,,,10.1016/j.scitotenv.2010.05.040,,20580059,34752664,Chemistry; Environmental Science; Medicine,JournalArticle,neural networks,1,citations=105; influential=4; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
940,2010,Feature Selection and Performance Evaluation of Support Vector Machine (SVM)-Based Classifier for Differentiating Benign and Malignant Pulmonary Nodules by Computed Tomography,"Yanjie Zhu, Yongqiang Tan, Y. Hua, Mingpeng Wang, Guozhen Zhang, Jianguo Zhang",Journal of digital imaging,2010-02-01,105,3,129.004,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Feature Selection and Performance Evaluation of Support Vector Machine (SVM)-Based Classifier for Differentiating Benign and Malignant Pulmonary Nodules by Computed Tomography within General AI Methods and Systems.,high citation signal (105); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s10278-009-9185-9,https://www.semanticscholar.org/paper/18475d572bd646256b463dbca2ac14608b39a57b,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3043755,,10.1007/s10278-009-9185-9,,19242759,29970069,Computer Science; Medicine,JournalArticle,support vector machines,1,citations=105; influential=3; open PDF metadata; title AI matches=2; AI term matches=2,
941,2010,Adaptive neural network model for time-series forecasting,"W. Wong, M. Xia, M. Xia, W. Chu",European Journal of Operational Research,2010-12-01,105,3,126.004,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Adaptive neural network model for time-series forecasting within General AI Methods and Systems.,high citation signal (105); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.ejor.2010.05.022,https://www.semanticscholar.org/paper/292aa40a34c30780fb4b9e04d73d10c0cb84985b,http://hdl.handle.net/10397/25449,,10.1016/j.ejor.2010.05.022,,,35382003,Computer Science,JournalArticle,neural networks,1,citations=105; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
942,2010,Machine learning: an indispensable tool in bioinformatics.,"Iñaki Inza, Borja Calvo, Ruben Armañanzas, E. Bengoetxea, P. Larrañaga, J. A. Lozano",Methods in molecular biology,,105,2,123.976,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Machine learning: an indispensable tool in bioinformatics. within AI for Science, Healthcare, and Robotics.",high citation signal (105),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1007/978-1-60327-194-3_2,https://www.semanticscholar.org/paper/e0fa4cccc48d3deda3414c7f62eda73b10722c4d,,,10.1007/978-1-60327-194-3_2,,19957143,37928803,Biology; Computer Science; Medicine,JournalArticle,deep learning; machine learning,2,citations=105; influential=2; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
943,2010,Neural network approach for estimating the residual tensile strength after drilling in uni-directional glass fiber reinforced plastic laminates,"R. Mishra, Dr. Jagannath Malik, I. Singh, J. Davim",,2010-06-01,105,0,106.596,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural network approach for estimating the residual tensile strength after drilling in uni-directional glass fiber reinforced plastic laminates within General AI Methods and Systems.,high citation signal (105),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.MATDES.2010.01.011,https://www.semanticscholar.org/paper/b1803cedd09440dae3ab29815dbbaa11c2210b86,,,10.1016/J.MATDES.2010.01.011,,,136922232,Engineering; Materials Science,,neural networks,1,citations=105; influential=0; open PDF metadata; title AI matches=1; AI term matches=1,
944,2010,A recurrent self-evolving fuzzy neural network with local feedbacks and its application to dynamic system processing,"Chia-Feng Juang, Yang-Yin Lin, Chiu-Chuan Tu",Fuzzy Sets Syst.,2010-10-01,104,12,142.296,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A recurrent self-evolving fuzzy neural network with local feedbacks and its application to dynamic system processing within General AI Methods and Systems.,high citation signal (104); influential citation signal (12),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.fss.2010.04.006,https://www.semanticscholar.org/paper/d35da37e2984c38e365cfa075622246b56a64c02,,,10.1016/j.fss.2010.04.006,,,29342904,Computer Science; Engineering; Mathematics,JournalArticle,neural networks,1,citations=104; influential=12; open PDF metadata; title AI matches=1; AI term matches=1,
945,2010,GermanPolarityClues: A Lexical Resource for German Sentiment Analysis,Ulli Waltinger,International Conference on Language Resources and Evaluation,2010-05-01,104,11,141.176,Foundation Models and Large Language Models,metadata-ranked,machine-learning; nlp,"In this paper, we propose GermanPolarityClues, a new publicly available lexical resource for sentiment analysis for the German language.",high citation signal (104); influential citation signal (11),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.63317/2wahtunnf5e9,https://www.semanticscholar.org/paper/3537be13dcdc9c9d66126629edc02b8d88ed3eba,,,10.63317/2wahtunnf5e9,,,29639507,Computer Science; Linguistics,JournalArticle,machine learning,1,citations=104; influential=11; open PDF metadata; AI term matches=3,"In this paper, we propose GermanPolarityClues, a new publicly available lexical resource for sentiment analysis for the German language. While sentiment analysis and polarity classification has been extensively studied at different document levels (e.g. sentences and phrases), only a few approaches explored the effect of a polarity-based feature selection and subjectivity resources for the German language. This paper evaluates four different English and three different German sentiment resources in a comparative manner by combining a polarity-based feature selection with SVM-based machine learning classifier. Using a semi-automatic translation approach, we were able to construct three different resources for a German sentiment analysis. The manually finalized GermanPolarityClues dictionary offers thereby a number of 10, 141 polarity features, associated to three numerical polarity scores, determining the positive, negative and neutral direction of specific term features. While the results show that the size of dictionaries clearly correlate to polarity-based feature coverage, this property does not correlate to classification accuracy. Using a polarity-based feature selection, considering a minimum amount of prior polarity features, in combination with SVM-based machine learning methods exhibits for both languages the best performance (F1: 0.83-0.88)."
946,2010,PRICING OF HIGH‐DIMENSIONAL AMERICAN OPTIONS BY NEURAL NETWORKS,"M. Kohler, A. Krzyżak, N. Todorović",,2010-07-01,104,10,142.958,General AI Methods and Systems,metadata-ranked,machine-learning,Positions PRICING OF HIGH‐DIMENSIONAL AMERICAN OPTIONS BY NEURAL NETWORKS within General AI Methods and Systems.,high citation signal (104); influential citation signal (10); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1111/j.1467-9965.2010.00404.x,https://www.semanticscholar.org/paper/8dc57634229e34c803ed6160e2d0452c829a5a22,http://www.mathematik.tu-darmstadt.de/fbereiche/stochastik/contents/professoren/kohler/preprint06_06.pdf,,10.1111/j.1467-9965.2010.00404.x,,,53463845,Computer Science; Economics; Mathematics,,neural networks,1,citations=104; influential=10; open PDF metadata; title AI matches=2; AI term matches=2,
