candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
11,2017,mixup: Beyond Empirical Risk Minimization,"Hongyi Zhang, Moustapha Cissé, Yann Dauphin, David Lopez-Paz",International Conference on Learning Representations,2017-10-25,11909,1764,319.136,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; trustworthy-ai; github,"Large deep neural networks are powerful, but exhibit undesirable behaviors such as memorization and sensitivity to adversarial examples.","high citation signal (11,909); influential citation signal (1,764)","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://www.semanticscholar.org/paper/4feef0fd284feb1233399b400eb897f59ec92755,https://www.semanticscholar.org/paper/4feef0fd284feb1233399b400eb897f59ec92755,,https://github.com/facebookresearch/mixup-cifar10,,1710.09412,,3162051,Computer Science; Mathematics,JournalArticle,deep learning; neural networks,2,citations=11909; influential=1764; open PDF metadata; AI term matches=5; query hits=2,"Large deep neural networks are powerful, but exhibit undesirable behaviors such as memorization and sensitivity to adversarial examples. In this work, we propose mixup, a simple learning principle to alleviate these issues. In essence, mixup trains a neural network on convex combinations of pairs of examples and their labels. By doing so, mixup regularizes the neural network to favor simple linear behavior in-between training examples. Our experiments on the ImageNet-2012, CIFAR-10, CIFAR-100, Google commands and UCI datasets show that mixup improves the generalization of state-of-the-art neural network architectures. We also find that mixup reduces the memorization of corrupt labels, increases the robustness to adversarial examples, and stabilizes the training of generative adversarial networks."
12,2017,Fashion-MNIST: a Novel Image Dataset for Benchmarking Machine Learning Algorithms,"Han Xiao, Kashif Rasul, Roland Vollgraf",arXiv.org,2017-08-25,10750,1669,320.109,Vision and Multimodal Learning,benchmark/dataset,machine-learning; vision; github,"We present Fashion-MNIST, a new dataset comprising of 28x28 grayscale images of 70,000 fashion products from 10 categories, with 7,000 images per category.","high citation signal (10,750); influential citation signal (1,669)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,https://www.semanticscholar.org/paper/f9c602cc436a9ea2f9e7db48c77d924e09ce3c32,,https://github.com/zalandoresearch/fashion-mnist,,1708.07747,,702279,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=10750; influential=1669; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=1,"We present Fashion-MNIST, a new dataset comprising of 28x28 grayscale images of 70,000 fashion products from 10 categories, with 7,000 images per category. The training set has 60,000 images and the test set has 10,000 images. Fashion-MNIST is intended to serve as a direct drop-in replacement for the original MNIST dataset for benchmarking machine learning algorithms, as it shares the same image size, data format and the structure of training and testing splits. The dataset is freely available at this https URL"
13,2017,Non-local Neural Networks,"X. Wang, Ross B. Girshick, A. Gupta, Kaiming He",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition,2017-11-21,10197,1009,326.907,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision; github,Both convolutional and recurrent operations are building blocks that process one local neighborhood at a time.,"high citation signal (10,197); influential citation signal (1,009); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2018.00813,https://www.semanticscholar.org/paper/8899094797e82c5c185a0893896320ef77f60e64,https://arxiv.org/pdf/1711.07971,https://github.com/facebookresearch/video-nonlocal-net,10.1109/CVPR.2018.00813,1711.07971,,4852647,Computer Science,JournalArticle; Conference,computer vision; neural networks,2,citations=10197; influential=1009; recognized venue; resource signal; open PDF metadata; title AI matches=2; AI term matches=7; query hits=2,"Both convolutional and recurrent operations are building blocks that process one local neighborhood at a time. In this paper, we present non-local operations as a generic family of building blocks for capturing long-range dependencies. Inspired by the classical non-local means method [4] in computer vision, our non-local operation computes the response at a position as a weighted sum of the features at all positions. This building block can be plugged into many computer vision architectures. On the task of video classification, even without any bells and whistles, our nonlocal models can compete or outperform current competition winners on both Kinetics and Charades datasets. In static image recognition, our non-local models improve object detection/segmentation and pose estimation on the COCO suite of tasks. Code will be made available."
14,2017,Rethinking Atrous Convolution for Semantic Image Segmentation,"Liang-Chieh Chen, G. Papandreou, Florian Schroff, Hartwig Adam",arXiv.org,2017-06-17,9966,1194,312.757,Vision and Multimodal Learning,benchmark/dataset,vision; reinforcement-learning,"In this work, we revisit atrous convolution, a powerful tool to explicitly adjust filter's field-of-view as well as control the resolution of feature responses computed by Deep Convolutional Neural Networks, in the application of semantic image segmentation.","high citation signal (9,966); influential citation signal (1,194)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/ee4a012a4b12d11d7ab8c0e79c61e807927a163c,https://www.semanticscholar.org/paper/ee4a012a4b12d11d7ab8c0e79c61e807927a163c,,,,1706.05587,,22655199,Computer Science,JournalArticle,neural networks,1,citations=9966; influential=1194; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,"In this work, we revisit atrous convolution, a powerful tool to explicitly adjust filter's field-of-view as well as control the resolution of feature responses computed by Deep Convolutional Neural Networks, in the application of semantic image segmentation. To handle the problem of segmenting objects at multiple scales, we design modules which employ atrous convolution in cascade or in parallel to capture multi-scale context by adopting multiple atrous rates. Furthermore, we propose to augment our previously proposed Atrous Spatial Pyramid Pooling module, which probes convolutional features at multiple scales, with image-level features encoding global context and further boost performance. We also elaborate on implementation details and share our experience on training our system. The proposed `DeepLabv3' system significantly improves over our previous DeepLab versions without DenseCRF post-processing and attains comparable performance with other state-of-art models on the PASCAL VOC 2012 semantic image segmentation benchmark."
15,2017,Wasserstein Generative Adversarial Networks,"Martín Arjovsky, Soumith Chintala, L. Bottou",International Conference on Machine Learning,2017-07-17,9588,1220,319.208,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; trustworthy-ai,Positions Wasserstein Generative Adversarial Networks within Generative Models and Synthetic Media.,"high citation signal (9,588); influential citation signal (1,220); recognized venue","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://www.semanticscholar.org/paper/acd87843a451d18b4dc6474ddce1ae946429eaf1,https://www.semanticscholar.org/paper/acd87843a451d18b4dc6474ddce1ae946429eaf1,,,,,,2057420,Computer Science; Mathematics,JournalArticle; Conference,deep learning,1,citations=9588; influential=1220; recognized venue; open PDF metadata; title AI matches=2; AI term matches=3,
16,2017,Neural Message Passing for Quantum Chemistry,"J. Gilmer, S. Schoenholz, Patrick F. Riley, O. Vinyals, George E. Dahl",International Conference on Machine Learning,2017-04-04,9106,865,319.264,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; ai4science,"Supervised learning on molecules has incredible potential to be useful in chemistry, drug discovery, and materials science.","high citation signal (9,106); influential citation signal (865); recognized venue","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://www.semanticscholar.org/paper/e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,https://www.semanticscholar.org/paper/e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,,,,1704.01212,,9665943,Chemistry; Computer Science,JournalArticle; Conference,graph neural networks; neural networks,2,citations=9106; influential=865; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3; query hits=2,"Supervised learning on molecules has incredible potential to be useful in chemistry, drug discovery, and materials science. Luckily, several promising and closely related neural network models invariant to molecular symmetries have already been described in the literature. These models learn a message passing algorithm and aggregation procedure to compute a function of their entire input graph. At this point, the next step is to find a particularly effective variant of this general approach and apply it to chemical prediction benchmarks until we either solve them or reach the limits of the approach. In this paper, we reformulate existing models into a single common framework we call Message Passing Neural Networks (MPNNs) and explore additional novel variations within this framework. Using MPNNs we demonstrate state of the art results on an important molecular property prediction benchmark; these results are strong enough that we believe future work should focus on datasets with larger molecules or more accurate ground truth labels."
17,2017,On Calibration of Modern Neural Networks,"Chuan Guo, Geoff Pleiss, Yu Sun, Kilian Q. Weinberger",International Conference on Machine Learning,2017-06-14,8433,1472,320.011,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision; trustworthy-ai; github,Confidence calibration -- the problem of predicting probability estimates representative of the true correctness likelihood -- is important for classification models in many applications.,"high citation signal (8,433); influential citation signal (1,472); recognized venue","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/d65ce2b8300541414bfe51d03906fca72e93523c,https://www.semanticscholar.org/paper/d65ce2b8300541414bfe51d03906fca72e93523c,,https://github.com/gpleiss/temperature_scaling,,1706.04599,,28671436,Computer Science; Mathematics,JournalArticle; Conference,neural networks,1,citations=8433; influential=1472; recognized venue; open PDF metadata; title AI matches=2; AI term matches=4,"Confidence calibration -- the problem of predicting probability estimates representative of the true correctness likelihood -- is important for classification models in many applications. We discover that modern neural networks, unlike those from a decade ago, are poorly calibrated. Through extensive experiments, we observe that depth, width, weight decay, and Batch Normalization are important factors influencing calibration. We evaluate the performance of various post-processing calibration methods on state-of-the-art architectures with image and document classification datasets. Our analysis and experiments not only offer insights into neural network learning, but also provide a simple and straightforward recipe for practical settings: on most datasets, temperature scaling -- a single-parameter variant of Platt Scaling -- is surprisingly effective at calibrating predictions."
18,2017,ShuffleNet: An Extremely Efficient Convolutional Neural Network for Mobile Devices,"Xiangyu Zhang, Xinyu Zhou, Mengxiao Lin, Jian Sun",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition,2017-07-04,8421,710,308.783,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"We introduce an extremely computation-efficient CNN architecture named ShuffleNet, which is designed specially for mobile devices with very limited computing power (e.g., 10-150 MFLOPs).","high citation signal (8,421); influential citation signal (710); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2018.00716,https://www.semanticscholar.org/paper/9da734397acd7ff7c557960c62fb1b400b27bd89,http://arxiv.org/pdf/1707.01083,,10.1109/CVPR.2018.00716,1707.01083,,24982157,Computer Science,JournalArticle; Conference,neural networks,1,citations=8421; influential=710; recognized venue; open PDF metadata; title AI matches=1; AI term matches=5,"We introduce an extremely computation-efficient CNN architecture named ShuffleNet, which is designed specially for mobile devices with very limited computing power (e.g., 10-150 MFLOPs). The new architecture utilizes two new operations, pointwise group convolution and channel shuffle, to greatly reduce computation cost while maintaining accuracy. Experiments on ImageNet classification and MS COCO object detection demonstrate the superior performance of ShuffleNet over other structures, e.g. lower top-1 error (absolute 7.8%) than recent MobileNet [12] on ImageNet classification task, under the computation budget of 40 MFLOPs. On an ARM-based mobile device, ShuffleNet achieves ~13Ã— actual speedup over AlexNet while maintaining comparable accuracy."
19,2017,Neural Discrete Representation Learning,"Aäron van den Oord, O. Vinyals, K. Kavukcuoglu",Neural Information Processing Systems,2017-11-02,7422,985,300.583,Generative Models and Synthetic Media,generative,machine-learning; generative-ai,Learning useful representations without supervision remains a key challenge in machine learning.,"high citation signal (7,422); influential citation signal (985)","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://www.semanticscholar.org/paper/f466157848d1a7772fb6d02cdac9a7a5e7ef982e,https://www.semanticscholar.org/paper/f466157848d1a7772fb6d02cdac9a7a5e7ef982e,,,,1711.00937,,20282961,Computer Science; Mathematics,JournalArticle; Conference,machine learning; neural networks,2,citations=7422; influential=985; open PDF metadata; title AI matches=1; AI term matches=3; query hits=2,"Learning useful representations without supervision remains a key challenge in machine learning. In this paper, we propose a simple yet powerful generative model that learns such discrete representations. Our model, the Vector Quantised-Variational AutoEncoder (VQ-VAE), differs from VAEs in two key ways: the encoder network outputs discrete, rather than continuous, codes; and the prior is learnt rather than static. In order to learn a discrete latent representation, we incorporate ideas from vector quantisation (VQ). Using the VQ method allows the model to circumvent issues of ""posterior collapse"" -- where the latents are ignored when they are paired with a powerful autoregressive decoder -- typically observed in the VAE framework. Pairing these representations with an autoregressive prior, the model can generate high quality images, videos, and speech as well as doing high quality speaker conversion and unsupervised learning of phonemes, providing further evidence of the utility of the learnt representations."
20,2017,Enhanced Deep Residual Networks for Single Image Super-Resolution,"Bee Lim, Sanghyun Son, Heewon Kim, Seungjun Nah, Kyoung Mu Lee",2017 IEEE Conference on Computer Vision and Pattern Recognition Workshops (CVPRW),2017-07-10,7260,1295,320.925,Vision and Multimodal Learning,benchmark/dataset,machine-learning; vision; github,Recent research on super-resolution has progressed with the development of deep convolutional neural networks (DCNN).,"high citation signal (7,260); influential citation signal (1,295); recognized venue; open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPRW.2017.151,https://www.semanticscholar.org/paper/7ba5d3808e117e7a68dc40331ce1d483ceeedcb2,https://arxiv.org/pdf/1707.02921,https://github.com/LimBee/NTIRE2017,10.1109/CVPRW.2017.151,1707.02921,,6540453,Computer Science; Engineering,JournalArticle; Conference,deep learning; neural networks,2,citations=7260; influential=1295; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=4; query hits=2,"Recent research on super-resolution has progressed with the development of deep convolutional neural networks (DCNN). In particular, residual learning techniques exhibit improved performance. In this paper, we develop an enhanced deep super-resolution network (EDSR) with performance exceeding those of current state-of-the-art SR methods. The significant performance improvement of our model is due to optimization by removing unnecessary modules in conventional residual networks. The performance is further improved by expanding the model size while we stabilize the training procedure. We also propose a new multi-scale deep super-resolution system (MDSR) and training method, which can reconstruct high-resolution images of different upscaling factors in a single model. The proposed methods show superior performance over the state-of-the-art methods on benchmark datasets and prove its excellence by winning the NTIRE2017 Super-Resolution Challenge[26]."
21,2017,Neural Collaborative Filtering,"Xiangnan He, Lizi Liao, Hanwang Zhang, Liqiang Nie, Xia Hu, Tat-Seng Chua",The Web Conference,2017-04-03,7082,999,313.749,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning; nlp; vision; graph-learning; github,"In recent years, deep neural networks have yielded immense success on speech recognition, computer vision and natural language processing.","high citation signal (7,082); influential citation signal (999); recognized venue; open-access PDF metadata","Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1145/3038912.3052569,https://www.semanticscholar.org/paper/ad42c33c299ef1c53dfd4697e3f7f98ed0ca31dd,https://ink.library.smu.edu.sg/sis_research/7121,https://github.com/hexiangnan/neural_collaborative_filtering,10.1145/3038912.3052569,1708.05031,,13907106,Computer Science,JournalArticle; Book; Conference,computer vision; deep learning; natural language processing; neural networks,4,citations=7082; influential=999; recognized venue; open PDF metadata; AI term matches=7; query hits=4,"In recent years, deep neural networks have yielded immense success on speech recognition, computer vision and natural language processing. However, the exploration of deep neural networks on recommender systems has received relatively less scrutiny. In this work, we strive to develop techniques based on neural networks to tackle the key problem in recommendation --- collaborative filtering --- on the basis of implicit feedback. Although some recent work has employed deep learning for recommendation, they primarily used it to model auxiliary information, such as textual descriptions of items and acoustic features of musics. When it comes to model the key factor in collaborative filtering --- the interaction between user and item features, they still resorted to matrix factorization and applied an inner product on the latent features of users and items. By replacing the inner product with a neural architecture that can learn an arbitrary function from data, we present a general framework named NCF, short for Neural network-based Collaborative Filtering. NCF is generic and can express and generalize matrix factorization under its framework. To supercharge NCF modelling with non-linearities, we propose to leverage a multi-layer perceptron to learn the user-item interaction function. Extensive experiments on two real-world datasets show significant improvements of our proposed NCF framework over the state-of-the-art methods. Empirical evidence shows that using deeper layers of neural networks offers better recommendation performance."
